8,227,9,0,1
8,227,10,0,1
8,227,11,0,1
8,227,12,0,1
8,227,13,0,1
8,227,14,0,1
8,227,15,0,1
8,227,16,0,1
8,227,17,0,1
8,227,18,0,1
8,227,19,0,1
8,227,20,0,1
8,227,21,0,1
8,227,22,0,1
8,227,23,0,1
8,227,24,0,1
8,227,25,0,1
0,228,0,2,1
0,228,1,2,1
0,228,2,2,1
0,228,3,2,1
0,228,4,2,1
0,228,5,2,1
0,228,6,2,1
0,228,7,2,1
0,228,8,2,1
0,226,9,2,1
0,226,10,2,1
0,226,11,2,1
0,226,12,2,1
3,218,21,1,1
3,219,21,1,1
3,220,21,1,1
3,221,21,1,1
3,222,21,1,1
3,223,21,1,1
3,224,21,1,1
3,225,21,1,1
5,226,21,1,1
5,217,23,1,1
3,216,23,1,1
2,226,13,2,1
2,226,14,2,1
2,226,15,2,1
2,226,16,2,1
2,226,17,2,1
2,226,18,2,1
2,226,19,2,1
2,226,20,2,1
0,225,9,3,1
0,225,10,3,1
0,225,11,3,1
0,225,12,3,1
0,225,13,3,1
0,225,14,3,1
0,225,15,3,1
0,225,16,3,1
0,225,17,3,1
0,225,18,3,1
0,225,19,3,1
0,225,20,3,1
0,223,9,3,1
0,223,10,3,1
0,223,11,3,1
0,223,12,3,1
0,223,13,3,1
0,223,14,3,1
0,223,15,3,1
0,223,16,3,1
0,223,17,3,1
0,223,18,3,1
0,223,19,3,1
0,223,20,3,1
0,221,8,3,1
0,221,9,3,1
0,221,10,3,1
0,221,11,3,1
0,221,12,3,1
0,221,13,3,1
0,221,14,3,1
0,221,15,3,1
0,221,16,3,1
0,221,17,3,1
0,221,18,3,1
0,221,19,3,1
0,221,20,3,1
0,219,8,3,1
0,219,9,3,1
0,219,10,3,1
0,219,11,3,1
0,219,12,3,1
0,219,13,3,1
0,219,14,3,1
0,219,15,3,1
0,219,16,3,1
0,219,17,3,1
0,219,18,3,1
0,219,19,3,1
0,219,20,3,1
0,217,8,3,1
0,217,9,3,1
0,217,10,3,1
0,217,12,3,1
0,217,13,3,1
0,217,14,3,1
0,217,15,3,1
0,217,16,3,1
0,217,17,3,1
0,217,18,3,1
0,217,19,3,1
0,217,20,3,1
0,217,21,3,1
0,217,22,3,1
0,215,8,3,1
0,215,9,3,1
0,215,10,3,1
0,215,11,3,1
0,215,12,3,1
0,215,13,3,1
0,215,14,3,1
0,215,15,3,1
0,215,16,3,1
0,215,17,3,1
0,215,18,3,1
0,215,19,3,1
0,215,20,3,1
0,215,21,3,1
0,215,22,3,1
0,216,8,2,1
0,216,9,2,1
0,216,10,2,1
0,216,11,2,1
0,216,12,2,1
0,216,13,2,1
0,216,14,2,1
0,216,15,2,1
0,216,16,2,1
0,216,17,2,1
0,216,18,2,1
0,216,19,2,1
0,216,20,2,1
0,216,21,2,1
0,216,22,2,1
0,218,8,2,1
0,218,9,2,1
0,218,10,2,1
0,218,11,2,1
0,218,12,2,1
0,218,13,2,1
0,218,14,2,1
0,218,15,2,1
0,218,16,2,1
0,218,17,2,1
0,218,18,2,1
0,218,19,2,1
0,218,20,2,1
0,220,8,2,1
0,220,9,2,1
0,220,10,2,1
0,220,11,2,1
0,220,12,2,1
0,220,13,2,1
0,220,14,2,1
0,220,15,2,1
0,220,16,2,1
0,220,17,2,1
0,220,18,2,1
0,220,19,2,1
0,220,20,2,1
0,222,8,2,1
0,222,9,2,1
0,222,10,2,1
0,222,11,2,1
0,222,12,2,1
0,222,13,2,1
0,222,14,2,1
0,222,15,2,1
0,222,16,2,1
0,222,17,2,1
0,222,18,2,1
0,222,19,2,1
0,222,20,2,1
0,224,8,2,1
0,224,9,2,1
0,224,10,2,1
0,224,11,2,1
0,224,12,2,1
0,224,13,2,1
0,224,14,2,1
0,224,15,2,1
0,224,16,2,1
0,224,17,2,1
0,224,18,2,1
0,224,19,2,1
0,224,20,2,1
4,228,9,2,1
4,228,10,2,1
4,228,11,2,1
4,228,12,2,1
4,228,13,2,1
4,228,14,2,1
4,228,15,2,1
4,228,16,2,1
4,228,17,2,1
4,228,18,2,1
4,228,19,2,1
4,228,20,2,1
4,228,21,2,1
4,228,22,2,1
4,228,23,2,1
4,228,24,2,1
4,228,25,2,1
4,228,26,2,1
4,228,27,2,1
4,228,28,2,1
4,228,29,2,1
4,228,30,2,1
4,228,31,2,1
1,227,32,0,1
2,215,24,3,1
2,215,25,3,1
2,215,26,3,1
2,215,27,3,1
2,215,28,3,1
2,215,29,3,1
2,215,30,3,1
2,215,31,3,1
2,215,32,3,1
2,215,33,3,1
2,215,34,3,1
2,215,35,3,1
2,215,36,3,1
0,215,23,3,1
1,218,32,0,1
1,219,32,0,1
1,220,32,0,1
1,221,32,0,1
1,222,32,0,1
1,223,32,0,1
1,224,32,0,1
1,225,32,0,1
1,226,32,0,1
9,216,32,0,1
0,214,8,2,1
0,214,9,2,1
0,214,10,2,1
0,214,11,2,1
0,214,12,2,1
0,214,13,2,1
0,214,14,2,1
0,214,15,2,1
0,214,16,2,1
0,214,17,2,1
0,214,18,2,1
0,214,19,2,1
0,214,20,2,1
0,214,21,2,1
0,214,22,2,1
0,214,23,2,1
0,214,24,2,1
0,214,25,2,1
0,214,26,2,1
0,214,27,2,1
0,214,28,2,1
0,214,29,2,1
0,214,30,2,1
0,214,31,2,1
0,214,32,2,1
0,214,33,2,1
0,214,34,2,1
0,214,35,2,1
0,214,36,2,1
0,219,33,3,1
0,219,34,3,1
0,219,35,3,1
0,219,36,3,1
0,221,33,3,1
0,221,34,3,1
0,221,35,3,1
0,221,36,3,1
0,223,33,3,1
0,223,34,3,1
0,223,35,3,1
0,223,36,3,1
0,225,33,3,1
0,225,34,3,1
0,225,35,3,1
0,225,36,3,1
0,227,33,3,1
0,227,34,3,1
0,227,35,3,1
0,227,36,3,1
0,229,32,3,1
0,229,33,3,1
0,229,34,3,1
0,229,35,3,1
0,229,36,3,1
0,229,6,3,1
0,229,7,3,1
0,229,8,3,1
0,229,9,3,1
0,229,10,3,1
0,229,11,3,1
0,229,12,3,1
0,229,13,3,1
0,229,14,3,1
0,229,15,3,1
0,229,16,3,1
0,229,17,3,1
0,229,18,3,1
0,229,19,3,1
0,229,20,3,1
0,229,21,3,1
0,229,22,3,1
0,229,23,3,1
0,229,24,3,1
0,229,25,3,1
0,229,26,3,1
0,229,27,3,1
0,229,28,3,1
0,229,29,3,1
0,229,30,3,1
0,229,31,3,1
0,231,6,3,1
0,231,7,3,1
0,231,8,3,1
0,231,9,3,1
0,231,10,3,1
0,231,11,3,1
0,231,12,3,1
0,231,13,3,1
0,231,14,3,1
0,231,15,3,1
0,231,16,3,1
0,231,17,3,1
0,231,18,3,1
0,231,19,3,1
0,231,20,3,1
0,231,21,3,1
0,231,22,3,1
0,231,23,3,1
0,231,24,3,1
0,231,25,3,1
0,231,26,3,1
0,231,27,3,1
0,231,28,3,1
0,231,29,3,1
0,231,30,3,1
0,231,31,3,1
0,231,32,3,1
0,231,33,3,1
0,231,34,3,1
0,231,35,3,1
0,231,36,3,1
0,233,6,3,1
0,233,7,3,1
0,233,8,3,1
0,233,9,3,1
0,233,10,3,1
0,233,11,3,1
0,233,12,3,1
0,233,13,3,1
0,233,14,3,1
0,233,15,3,1
0,233,16,3,1
0,233,17,3,1
0,233,18,3,1
0,233,19,3,1
0,233,20,3,1
0,233,21,3,1
0,233,22,3,1
0,233,23,3,1
0,233,24,3,1
0,233,25,3,1
0,233,26,3,1
0,233,27,3,1
0,233,28,3,1
0,233,29,3,1
0,233,30,3,1
0,233,31,3,1
0,233,32,3,1
0,233,33,3,1
0,233,34,3,1
0,233,35,3,1
0,233,36,3,1
0,235,6,3,1
0,235,7,3,1
0,235,8,3,1
0,235,9,3,1
0,235,10,3,1
0,235,11,3,1
0,235,12,3,1
0,235,13,3,1
0,235,14,3,1
0,235,15,3,1
0,235,16,3,1
0,235,17,3,1
0,235,18,3,1
0,235,19,3,1
0,235,20,3,1
0,235,21,3,1
0,235,22,3,1
0,235,23,3,1
0,235,24,3,1
0,235,25,3,1
0,235,26,3,1
0,235,27,3,1
0,235,28,3,1
0,235,29,3,1
0,235,30,3,1
0,235,31,3,1
0,235,32,3,1
0,235,33,3,1
0,235,34,3,1
0,235,35,3,1
0,235,36,3,1
0,234,6,2,1
0,234,7,2,1
0,234,8,2,1
0,234,9,2,1
0,234,10,2,1
0,234,11,2,1
0,234,12,2,1
0,234,13,2,1
0,234,14,2,1
0,234,15,2,1
0,234,16,2,1
0,234,17,2,1
0,234,18,2,1
0,234,19,2,1
0,234,20,2,1
0,234,21,2,1
0,234,22,2,1
0,234,23,2,1
0,234,24,2,1
0,234,25,2,1
0,234,26,2,1
0,234,27,2,1
0,234,28,2,1
0,234,29,2,1
0,234,30,2,1
0,234,31,2,1
0,234,32,2,1
0,234,33,2,1
0,234,34,2,1
0,234,35,2,1
0,234,36,2,1
0,232,6,2,1
0,232,7,2,1
0,232,8,2,1
0,232,9,2,1
0,232,10,2,1
0,232,11,2,1
0,232,12,2,1
0,232,13,2,1
0,232,14,2,1
0,232,15,2,1
0,232,16,2,1
0,232,17,2,1
0,232,18,2,1
0,232,19,2,1
0,232,20,2,1
0,232,21,2,1
0,232,22,2,1
0,232,23,2,1
0,232,24,2,1
0,232,25,2,1
0,232,26,2,1
0,232,27,2,1
0,232,28,2,1
0,232,29,2,1
0,232,30,2,1
0,232,31,2,1
0,232,32,2,1
0,232,33,2,1
0,232,34,2,1
0,232,35,2,1
0,232,36,2,1
0,230,6,2,1
0,230,7,2,1
0,230,8,2,1
0,230,9,2,1
0,230,10,2,1
0,230,11,2,1
0,230,12,2,1
0,230,13,2,1
0,230,14,2,1
0,230,15,2,1
0,230,16,2,1
0,230,17,2,1
0,230,18,2,1
0,230,19,2,1
0,230,20,2,1
0,230,21,2,1
0,230,22,2,1
0,230,23,2,1
0,230,24,2,1
0,230,25,2,1
0,230,26,2,1
0,230,27,2,1
0,230,28,2,1
0,230,29,2,1
0,230,30,2,1
0,230,31,2,1
0,230,32,2,1
0,230,33,2,1
0,230,34,2,1
0,230,35,2,1
0,230,36,2,1
0,228,32,2,1
0,228,33,2,1
0,228,34,2,1
0,228,35,2,1
0,228,36,2,1
0,226,33,2,1
0,226,35,2,1
0,226,36,2,1
0,224,33,2,1
0,224,34,2,1
0,224,35,2,1
0,224,36,2,1
0,222,33,2,1
0,222,34,2,1
0,222,35,2,1
0,222,36,2,1
0,220,33,2,1
0,220,34,2,1
0,220,35,2,1
0,220,36,2,1
0,218,33,2,1
0,218,34,2,1
0,218,35,2,1
0,218,36,2,1
8,216,33,0,1
8,216,34,0,1
8,216,35,0,1
8,216,36,0,1
8,216,37,0,1
8,216,38,0,1
8,216,39,0,1
4,217,33,3,1
4,217,34,3,1
4,217,35,3,1
4,217,36,3,1
5,217,32,0,1
0,236,6,2,1
0,236,7,2,1
0,236,8,2,1
0,236,9,2,1
0,236,10,2,1
0,236,11,2,1
0,236,12,2,1
0,236,13,2,1
0,236,14,2,1
0,236,15,2,1
0,236,16,2,1
0,236,17,2,1
0,236,18,2,1
0,236,19,2,1
0,236,20,2,1
0,236,21,2,1
0,236,22,2,1
0,236,23,2,1
0,236,24,2,1
0,236,25,2,1
0,236,26,2,1
0,236,27,2,1
0,236,28,2,1
0,236,29,2,1
0,236,30,2,1
0,236,31,2,1
0,236,32,2,1
0,236,33,2,1
0,236,34,2,1
0,236,35,2,1
0,236,36,2,1
0,238,6,2,1
0,238,7,2,1
0,238,8,2,1
0,238,9,2,1
0,238,10,2,1
0,238,11,2,1
0,238,12,2,1
0,238,13,2,1
0,238,14,2,1
0,238,15,2,1
0,238,16,2,1
0,238,17,2,1
0,238,18,2,1
0,238,19,2,1
0,238,20,2,1
0,238,21,2,1
0,238,22,2,1
0,238,23,2,1
0,238,24,2,1
0,238,25,2,1
0,238,26,2,1
0,238,27,2,1
0,238,28,2,1
0,238,29,2,1
0,238,30,2,1
0,238,31,2,1
0,238,32,2,1
0,238,33,2,1
0,238,34,2,1
0,238,35,2,1
0,238,36,2,1
0,240,6,2,1
0,240,7,2,1
0,240,8,2,1
0,240,9,2,1
0,240,10,2,1
0,240,11,2,1
0,240,12,2,1
0,240,13,2,1
0,240,14,2,1
0,240,15,2,1
0,240,16,2,1
0,240,17,2,1
0,240,18,2,1
0,240,19,2,1
0,240,20,2,1
0,240,21,2,1
0,240,22,2,1
0,240,23,2,1
0,240,24,2,1
0,240,25,2,1
0,240,26,2,1
0,240,27,2,1
0,240,28,2,1
0,240,29,2,1
0,240,30,2,1
0,240,31,2,1
0,240,32,2,1
0,240,33,2,1
0,240,34,2,1
0,240,35,2,1
0,240,36,2,1
0,241,6,3,1
0,241,7,3,1
0,241,8,3,1
0,241,9,3,1
0,241,10,3,1
0,241,11,3,1
0,241,12,3,1
0,241,13,3,1
0,241,14,3,1
0,241,15,3,1
0,241,16,3,1
0,241,17,3,1
0,241,18,3,1
0,241,19,3,1
0,241,20,3,1
0,241,21,3,1
0,241,22,3,1
0,241,23,3,1
0,241,24,3,1
0,241,25,3,1
0,241,26,3,1
0,241,27,3,1
0,241,28,3,1
0,241,29,3,1
0,241,30,3,1
0,241,31,3,1
0,241,32,3,1
0,241,33,3,1
0,241,34,3,1
0,241,35,3,1
0,241,36,3,1
0,239,6,3,1
0,239,7,3,1
0,239,8,3,1
0,239,9,3,1
0,239,10,3,1
0,239,11,3,1
0,239,12,3,1
0,239,13,3,1
0,239,14,3,1
0,239,15,3,1
0,239,16,3,1
0,239,17,3,1
0,239,18,3,1
0,239,19,3,1
0,239,20,3,1
0,239,21,3,1
0,239,22,3,1
0,239,23,3,1
0,239,24,3,1
0,239,25,3,1
0,239,26,3,1
0,239,27,3,1
0,239,28,3,1
0,239,29,3,1
0,239,30,3,1
0,239,31,3,1
0,239,32,3,1
0,239,33,3,1
0,239,34,3,1
0,239,35,3,1
0,239,36,3,1
0,237,6,3,1
0,237,7,3,1
0,237,8,3,1
0,237,9,3,1
0,237,10,3,1
0,237,11,3,1
0,237,12,3,1
0,237,13,3,1
0,237,14,3,1
0,237,15,3,1
0,237,16,3,1
0,237,17,3,1
0,237,18,3,1
0,237,19,3,1
0,237,20,3,1
0,237,21,3,1
0,237,22,3,1
0,237,23,3,1
0,237,24,3,1
0,237,25,3,1
0,237,26,3,1
0,237,27,3,1
0,237,28,3,1
0,237,29,3,1
0,237,30,3,1
0,237,31,3,1
0,237,32,3,1
0,237,33,3,1
0,237,34,3,1
0,237,35,3,1
0,237,36,3,1
0,226,34,2,1
0,242,6,2,1
0,242,7,2,1
0,242,8,2,1
0,242,9,2,1
0,242,10,2,1
0,242,11,2,1
0,242,12,2,1
0,242,13,2,1
0,242,14,2,1
0,242,15,2,1
0,242,16,2,1
0,242,17,2,1
0,242,18,2,1
0,242,19,2,1
0,242,20,2,1
0,242,21,2,1
0,242,22,2,1
0,242,23,2,1
0,242,24,2,1
0,242,25,2,1
0,242,26,2,1
0,242,27,2,1
0,242,28,2,1
0,242,29,2,1
0,242,30,2,1
0,242,31,2,1
0,242,32,2,1
0,242,33,2,1
0,242,34,2,1
0,242,35,2,1
0,242,36,2,1
0,217,11,3,1
0,223,8,3,1
0,225,8,3,1
0,226,8,2,1
0,213,8,3,1
0,213,9,3,1
0,213,10,3,1
0,213,11,3,1
0,213,12,3,1
0,213,13,3,1
0,213,14,3,1
0,213,15,3,1
0,213,16,3,1
0,213,17,3,1
0,213,18,3,1
0,213,19,3,1
0,213,20,3,1
0,213,21,3,1
0,213,22,3,1
0,213,23,3,1
0,213,24,3,1
0,213,25,3,1
0,213,26,3,1
0,213,27,3,1
0,213,28,3,1
0,213,29,3,1
0,213,30,3,1
0,213,31,3,1
0,213,32,3,1
0,213,33,3,1
0,213,34,3,1
0,213,35,3,1
0,213,36,3,1
0,209,8,3,1
0,209,9,3,1
0,209,10,3,1
0,209,11,3,1
0,209,12,3,1
0,209,13,3,1
0,209,14,3,1
0,209,15,3,1
0,209,16,3,1
0,209,17,3,1
0,209,18,3,1
0,209,19,3,1
0,209,20,3,1
0,209,21,3,1
0,209,22,3,1
0,209,23,3,1
0,209,24,3,1
0,209,25,3,1
0,209,26,3,1
0,209,27,3,1
0,209,28,3,1
0,209,29,3,1
0,209,30,3,1
0,209,31,3,1
0,209,32,3,1
0,209,33,3,1
0,209,34,3,1
0,209,35,3,1
0,209,36,3,1
0,211,8,3,1
0,211,9,3,1
0,211,10,3,1
0,211,11,3,1
0,211,12,3,1
0,211,13,3,1
0,211,14,3,1
0,211,15,3,1
0,211,16,3,1
0,211,17,3,1
0,211,18,3,1
0,211,19,3,1
0,211,20,3,1
0,211,21,3,1
0,211,22,3,1
0,211,23,3,1
0,211,24,3,1
0,211,25,3,1
0,211,26,3,1
0,211,27,3,1
0,211,28,3,1
0,211,29,3,1
0,211,30,3,1
0,211,31,3,1
0,211,32,3,1
0,211,33,3,1
0,211,34,3,1
0,211,35,3,1
0,211,36,3,1
0,205,8,3,1
0,205,9,3,1
0,205,10,3,1
0,205,11,3,1
0,205,12,3,1
0,205,13,3,1
0,205,14,3,1
0,205,15,3,1
0,205,16,3,1
0,205,17,3,1
0,205,18,3,1
0,205,19,3,1
0,205,20,3,1
0,205,21,3,1
0,205,22,3,1
0,205,23,3,1
0,205,24,3,1
0,205,25,3,1
0,205,26,3,1
0,205,27,3,1
0,205,28,3,1
0,205,29,3,1
0,205,30,3,1
0,205,31,3,1
0,205,32,3,1
0,205,33,3,1
0,205,34,3,1
0,205,35,3,1
0,205,36,3,1
0,207,8,3,1
0,207,9,3,1
0,207,10,3,1
0,207,11,3,1
0,207,12,3,1
0,207,13,3,1
0,207,14,3,1
0,207,15,3,1
0,207,16,3,1
0,207,17,3,1
0,207,18,3,1
0,207,19,3,1
0,207,20,3,1
0,207,21,3,1
0,207,22,3,1
0,207,23,3,1
0,207,24,3,1
