5,225,18,2,1
1,226,18,2,1
1,227,18,2,1
1,228,18,2,1
1,231,18,2,1
5,230,15,2,1
5,231,15,2,1
1,232,18,2,1
1,233,18,2,1
1,234,18,2,1
5,241,18,2,1
1,237,18,2,1
1,238,18,2,1
1,239,18,2,1
1,240,18,2,1
1,229,18,0,1
1,230,18,1,1
1,236,18,1,1
1,235,18,0,1
5,235,15,2,1
5,236,15,2,1
5,257,19,2,1
5,257,20,2,1
5,257,18,2,1
5,257,15,2,1
5,257,16,2,1
5,257,17,2,1
5,256,15,2,1
5,255,15,2,1
5,258,15,2,1
5,259,15,2,1
5,250,10,2,1
5,250,11,2,1
5,250,12,2,1
5,250,13,2,1
5,250,14,2,1
5,250,15,2,1
5,250,9,2,1
5,250,8,2,1
5,255,21,2,1
5,256,21,2,1
5,257,21,2,1
5,258,21,2,1
5,259,21,2,1
0,305,8,2,1
5,267,21,2,1
5,267,14,2,1
5,268,21,2,1
5,269,21,2,1
5,270,21,2,1
5,271,21,2,1
5,272,21,2,1
5,273,21,2,1
5,274,21,2,1
death,267,20,28,1
death,268,20,28,1
death,269,20,28,1
death,270,20,28,1
death,271,20,28,1
death,272,20,28,1
death,273,20,28,1
death,274,20,28,1
5,268,14,2,1
5,269,14,2,1
5,270,14,2,1
5,271,14,2,1
5,272,14,2,1
5,273,14,2,1
5,274,14,2,1
death,267,15,28,1
death,268,15,28,1
death,269,15,28,1
death,270,15,28,1
death,271,15,28,1
death,272,15,28,1
death,273,15,28,1
death,274,15,28,1
2,274,9,2,1
2,274,10,2,1
2,274,11,2,1
2,274,12,2,1
2,274,13,2,1
4,267,9,2,1
4,267,10,2,1
4,267,11,2,1
4,267,12,2,1
4,267,13,2,1
4,267,22,2,1
4,267,23,2,1
4,267,24,2,1
2,274,22,2,1
2,274,23,2,1
2,274,24,2,1
4,267,25,2,1
2,274,25,2,1
2,274,8,2,1
4,267,8,2,1
5,284,15,2,1
5,284,18,2,1
5,296,15,2,1
5,296,18,2,1
5,304,20,2,1
5,311,14,2,1
5,311,20,2,1
5,311,10,2,1
3,312,10,2,1
3,313,10,2,1
3,314,10,2,1
3,315,10,2,1
3,316,10,2,1
3,317,10,2,1
1,312,14,2,1
1,313,14,2,1
1,314,14,2,1
1,315,14,2,1
1,316,14,2,1
1,317,14,2,1
4,311,15,2,1
4,311,16,2,1
4,311,17,2,1
4,311,18,2,1
4,311,19,2,1
4,311,9,2,1
1,305,20,2,1
1,306,20,2,1
1,307,20,2,1
1,308,20,2,1
1,309,20,2,1
1,310,20,2,1
4,304,21,2,1
4,304,22,2,1
4,304,23,2,1
4,304,24,2,1
4,304,25,2,1
4,311,8,2,1
5,304,8,2,1
death,310,14,28,1
death,310,15,28,1
death,310,16,28,1
death,310,17,28,1
death,310,18,28,1
death,310,19,28,1
death,305,9,28,1
death,305,10,28,1
death,305,11,28,1
death,305,12,28,1
death,305,13,28,1
death,305,14,28,1
4,304,9,2,1
4,304,10,2,1
4,304,11,2,1
4,304,12,2,1
4,304,13,2,1
5,304,14,2,1
5,321,10,2,1
3,318,10,2,1
3,319,10,2,1
3,320,10,2,1
2,321,9,2,1
1,318,14,2,1
1,319,14,2,1
1,320,14,2,1
5,321,14,2,1
2,321,15,2,1
2,321,16,2,1
2,321,17,2,1
2,321,18,2,1
1,322,19,2,1
1,323,19,2,1
1,324,19,2,1
1,325,19,2,1
1,326,19,2,1
5,327,11,2,1
5,327,12,2,1
5,327,13,2,1
5,327,14,2,1
5,328,11,2,1
5,329,11,2,1
5,330,11,2,1
5,331,11,2,1
5,332,11,2,1
5,333,11,2,1
5,333,10,2,1
5,333,9,2,1
1,327,19,2,1
1,328,19,2,1
1,329,19,2,1
1,330,19,2,1
1,331,19,2,1
1,332,19,2,1
1,333,19,2,1
0,321,19,2,1
death,327,15,28,1
death,328,15,28,1
death,329,15,28,1
death,330,15,28,1
death,331,15,28,1
death,332,15,28,1
death,333,15,28,1
death,334,15,28,1
death,335,15,28,1
death,336,15,28,1
death,333,18,28,1
death,334,18,28,1
1,334,19,2,1
1,335,19,2,1
1,336,19,2,1
2,337,9,2,1
2,337,10,2,1
2,337,11,2,1
2,337,12,2,1
2,337,13,2,1
2,337,20,2,1
2,337,21,2,1
2,337,22,2,1
2,337,23,2,1
2,337,24,2,1
5,337,19,2,1
0,335,14,2,1
0,336,14,2,1
0,328,14,2,1
0,329,14,2,1
0,330,14,2,1
0,331,14,2,1
0,332,14,2,1
0,333,14,2,1
0,334,14,2,1
5,337,14,2,1
death,337,15,28,1
5,349,19,2,1
5,350,19,2,1
5,351,19,2,1
5,352,19,2,1
5,353,19,2,1
5,354,19,2,1
5,355,19,2,1
5,349,15,2,1
5,350,15,2,1
5,351,15,2,1
5,352,15,2,1
5,353,15,2,1
5,354,15,2,1
5,355,15,2,1
5,355,10,2,1
5,355,11,2,1
5,355,12,2,1
5,355,13,2,1
5,355,14,2,1
5,358,19,2,1
5,356,19,2,1
5,357,19,2,1
5,355,9,2,1
5,356,9,2,1
5,357,9,2,1
5,358,9,2,1
5,359,9,2,1
5,360,9,2,1
5,361,9,2,1
5,362,9,2,1
5,360,13,2,1
5,360,19,2,1
5,359,19,2,1
5,369,13,2,1
5,369,16,2,1
5,363,16,2,1
5,363,22,2,1
5,364,9,2,1
5,365,9,2,1
5,366,9,2,1
5,367,9,2,1
5,368,9,2,1
5,369,9,2,1
5,370,9,2,1
5,371,9,2,1
5,363,9,2,1
5,373,9,2,1
5,372,9,2,1
5,373,10,2,1
5,373,11,2,1
5,373,12,2,1
5,373,13,2,1
5,373,14,2,1
5,373,15,2,1
5,373,16,2,1
5,373,17,2,1
5,373,18,2,1
5,369,19,2,1
5,370,19,2,1
5,371,19,2,1
5,372,19,2,1
5,373,19,2,1
5,366,19,2,1
5,367,19,2,1
5,368,19,2,1
5,373,22,2,1
3,364,16,2,1
3,365,16,2,1
3,366,16,2,1
3,367,16,2,1
3,368,16,2,1
1,361,13,2,1
1,362,13,2,1
1,363,13,2,1
1,364,13,2,1
1,365,13,2,1
1,366,13,2,1
1,367,13,2,1
1,368,13,2,1
4,360,14,2,1
4,360,15,2,1
4,360,16,2,1
4,360,17,2,1
4,360,18,2,1
2,363,17,2,1
2,363,18,2,1
2,363,19,2,1
2,363,20,2,1
2,363,21,2,1
2,369,14,2,1
2,369,15,2,1
4,382,17,2,1
4,382,18,2,1
4,382,19,2,1
4,382,20,2,1
4,382,21,2,1
4,382,22,2,1
4,382,23,2,1
4,382,24,2,1
5,382,16,2,1
5,386,16,2,1
2,386,17,2,1
2,386,18,2,1
2,386,19,2,1
2,386,20,2,1
2,386,21,2,1
2,386,22,2,1
2,386,23,2,1
2,386,24,2,1
1,383,16,2,1
1,384,16,2,1
1,385,16,2,1
5,386,25,2,1
5,382,25,2,1
3,285,18,2,1
3,286,18,2,1
3,287,18,2,1
3,288,18,2,1
3,289,18,2,1
3,290,18,2,1
3,291,18,2,1
3,292,18,2,1
3,293,18,2,1
3,294,18,2,1
3,295,18,2,1
1,285,15,2,1
1,286,15,2,1
1,287,15,2,1
1,288,15,2,1
1,289,15,2,1
1,290,15,2,1
1,291,15,2,1
1,292,15,2,1
1,293,15,2,1
1,294,15,2,1
1,295,15,2,1
4,284,16,2,1
4,284,17,2,1
2,296,16,2,1
2,296,17,2,1
4,349,20,2,1
4,349,21,2,1
4,349,22,2,1
4,349,23,2,1
4,349,24,2,1
1,475,18,1,1
1,476,18,2,1
1,477,18,2,1
1,478,18,2,1
1,479,18,2,1
1,364,22,2,1
1,365,22,2,1
1,366,22,2,1
1,367,22,2,1
1,368,22,2,1
1,369,22,2,1
1,370,22,2,1
1,371,22,2,1
1,372,22,2,1
2,373,23,2,1
2,373,24,2,1
1,480,18,0,1
1,481,18,1,1
1,482,18,2,1
1,483,18,2,1
1,484,18,2,1
1,485,18,2,1
1,486,18,2,1
1,487,18,2,1
1,488,18,2,1
1,489,18,2,1
1,490,18,2,1
1,491,18,2,1
1,492,18,2,1
1,493,18,2,1
5,474,18,0,1
2,321,8,2,1
4,333,8,2,1
2,337,8,2,1
4,355,8,2,1
2,373,8,2,1
2,373,25,2,1
4,349,25,2,1
2,337,25,2,1
1,494,18,2,1
1,495,18,2,1
1,496,18,2,1
1,497,18,2,1
1,498,18,2,1
1,499,18,2,1
1,500,18,2,1
1,501,18,2,1
1,502,18,2,1
0,288,13,20,2
0,289,12,20,2
0,290,12,21,2
0,291,13,21,2
0,291,14,25,2
0,290,15,25,2
0,289,15,24,2
0,288,14,24,2
0,289,13,3,2
0,289,14,3,2
0,290,13,3,2
0,290,14,3,2
0,262,9,5,2
0,262,10,9,2
0,261,10,8,2
0,261,9,4,2
0,314,12,3,2
0,314,13,3,2
0,315,12,3,2
0,315,13,3,2
0,314,11,6,2
0,315,11,7,2
0,316,12,7,2
