1,21,19,2,1
1,22,19,2,1
1,23,19,2,1
1,27,19,2,1
1,28,19,2,1
1,29,19,2,1
1,26,19,1,1
1,20,19,1,1
1,19,19,0,1
1,18,19,2,1
1,17,19,2,1
1,15,19,2,1
1,16,19,2,1
1,31,19,0,1
1,217,18,0,1
1,218,18,1,1
1,219,18,2,1
1,220,18,2,1
1,221,18,2,1
1,222,18,2,1
1,223,18,0,1
5,224,18,1,1
1,213,18,2,1
1,214,18,2,1
1,215,18,2,1
1,208,18,2,1
1,209,18,2,1
1,210,18,2,1
1,216,18,2,1
5,207,18,2,1
1,211,18,0,1
1,212,18,1,1
1,225,18,2,1
1,226,18,2,1
1,227,18,2,1
1,228,18,2,1
1,25,19,0,1
1,24,19,2,1
1,30,19,2,1
5,32,19,1,1
5,41,17,2,1
5,42,17,2,1
5,51,17,2,1
5,61,16,2,1
5,70,17,2,1
5,79,17,2,1
5,81,17,2,1
5,80,17,2,1
0,88,13,20,2
0,89,12,20,2
0,90,12,21,2
0,91,13,21,2
0,91,14,25,2
0,90,15,25,2
0,89,15,24,2
0,88,14,24,2
0,89,13,3,2
0,89,14,3,2
0,90,13,3,2
0,90,14,3,2
0,16,10,6,2
0,17,9,6,2
0,18,9,7,2
0,19,10,7,2
0,19,11,11,2
0,18,12,11,2
0,17,12,10,2
0,16,11,10,2
0,17,10,3,2
0,17,11,3,2
0,18,10,3,2
0,18,11,3,2
0,62,9,5,2
0,62,10,9,2
0,61,10,8,2
0,61,9,4,2
0,114,12,3,2
0,114,13,3,2
0,115,12,3,2
0,115,13,3,2
0,114,11,6,2
0,115,11,7,2
0,116,12,7,2
0,117,14,11,2
0,117,13,7,2
0,116,15,11,2
0,115,15,10,2
0,114,14,10,2
0,113,13,10,2
0,113,12,6,2
0,115,14,3,2
0,116,13,3,2
0,116,14,3,2
0,137,13,13,2
0,137,14,17,2
0,136,14,16,2
0,136,13,12,2
0,118,24,6,2
0,117,25,6,2
0,116,26,6,2
0,116,27,10,2
0,119,24,7,2
0,118,25,3,2
0,117,26,3,2
0,117,27,11,2
0,118,26,11,2
0,119,25,11,2
0,44,20,7,2
0,45,21,7,2
0,46,22,7,2
0,46,23,11,2
