5,171,46,1,1
0,167,46,15,1
0,168,51,19,1
move-left,169,51,0,1
0,167,52,1,1
0,168,52,2,1
0,169,52,5,1
0,170,52,6,1
0,168,53,9,1
0,169,53,10,1
0,167,54,1,1
0,168,54,2,1
0,169,54,5,1
0,170,54,6,1
0,167,47,15,1
0,167,48,15,1
0,167,49,15,1
0,167,50,15,1
0,167,51,15,1
0,170,53,1,1
0,171,53,2,1
0,172,53,5,1
0,173,53,6,1
0,171,54,9,1
0,172,54,10,1
0,168,55,9,1
0,169,55,10,1
0,170,55,1,1
0,171,55,2,1
0,172,55,5,1
0,173,55,6,1
0,168,56,9,1
0,168,57,9,1
0,168,58,9,1
0,169,56,10,1
0,169,57,10,1
0,169,58,10,1
0,171,56,9,1
0,171,57,9,1
0,171,58,9,1
0,172,56,10,1
0,172,57,10,1
0,172,58,10,1
0,173,54,1,1
0,174,54,2,1
0,175,54,5,1
0,176,54,6,1
0,174,55,9,1
0,174,56,9,1
0,174,57,9,1
0,174,58,9,1
0,175,55,10,1
0,175,56,10,1
0,175,57,10,1
0,175,58,10,1
0,176,52,1,1
0,177,52,2,1
0,178,52,5,1
0,179,52,6,1
0,177,53,9,1
0,177,54,9,1
0,177,55,9,1
0,177,56,9,1
0,177,57,9,1
0,177,58,9,1
0,178,53,10,1
0,178,54,10,1
0,178,55,10,1
0,178,56,10,1
0,178,57,10,1
0,178,58,10,1
0,179,53,1,1
0,180,53,2,1
0,181,53,5,1
0,182,53,6,1
0,180,54,9,1
0,180,55,9,1
0,180,56,9,1
0,180,57,9,1
0,180,58,9,1
0,181,54,10,1
0,181,55,10,1
0,181,56,10,1
0,181,57,10,1
0,181,58,10,1
0,182,52,1,1
0,183,52,2,1
0,184,52,5,1
0,185,52,6,1
0,183,53,9,1
0,184,53,10,1
0,182,54,1,1
0,183,54,2,1
0,184,54,5,1
0,185,54,6,1
0,183,55,9,1
0,183,56,9,1
0,183,57,9,1
0,183,58,9,1
0,185,53,1,1
0,186,53,2,1
0,187,53,5,1
0,188,53,6,1
0,184,55,10,1
0,184,56,10,1
0,184,57,10,1
0,184,58,10,1
0,186,54,9,1
0,186,55,9,1
0,186,56,9,1
0,186,57,9,1
0,186,58,9,1
0,187,54,10,1
0,187,55,10,1
0,187,56,10,1
0,187,57,10,1
0,187,58,10,1
0,188,52,1,1
0,189,52,2,1
0,190,52,5,1
0,191,52,6,1
0,190,53,10,1
0,190,54,10,1
0,190,55,10,1
0,190,56,10,1
0,190,57,10,1
0,190,58,10,1
0,189,53,9,1
0,189,54,9,1
0,189,55,9,1
0,189,56,9,1
0,189,57,9,1
0,189,58,9,1
move-left,192,51,0,1
conveyor anim-left,170,51,0,1
conveyor anim-left,171,51,0,1
conveyor anim-left,172,51,0,1
conveyor anim-left,173,51,0,1
conveyor anim-left,174,51,0,1
conveyor anim-left,175,51,0,1
conveyor anim-left,176,51,0,1
conveyor anim-left,177,51,0,1
conveyor anim-left,178,51,0,1
conveyor anim-left,179,51,0,1
conveyor anim-left,180,51,0,1
conveyor anim-left,181,51,0,1
conveyor anim-left,182,51,0,1
conveyor anim-left,183,51,0,1
conveyor anim-left,184,51,0,1
conveyor anim-left,185,51,0,1
conveyor anim-left,186,51,0,1
conveyor anim-left,187,51,0,1
conveyor anim-left,188,51,0,1
conveyor anim-left,189,51,0,1
conveyor anim-left,190,51,0,1
conveyor anim-left,191,51,0,1
move-left,193,49,0,1
conveyor anim-left,194,49,0,1
conveyor anim-left,195,49,0,1
move-left,196,49,0,1
move-right,197,47,0,1
conveyor anim-right,198,47,0,1
conveyor anim-right,199,47,0,1
move-right,200,47,0,1
move-left,201,45,0,1
conveyor anim-left,202,45,0,1
conveyor anim-left,203,45,0,1
move-left,204,45,0,1
move-left,208,51,0,1
conveyor anim-left,209,51,0,1
conveyor anim-left,210,51,0,1
conveyor anim-left,211,51,0,1
conveyor anim-left,212,51,0,1
conveyor anim-left,213,51,0,1
conveyor anim-left,214,51,0,1
conveyor anim-left,215,51,0,1
conveyor anim-left,216,51,0,1
conveyor anim-left,217,51,0,1
conveyor anim-left,218,51,0,1
conveyor anim-left,219,51,0,1
conveyor anim-left,220,51,0,1
conveyor anim-left,221,51,0,1
move-left,222,51,0,1
5,226,53,0,1
1,227,53,0,1
4,226,54,4,1
4,226,55,12,1
4,226,56,16,1
0,227,56,16,1
0,227,55,12,1
0,227,54,4,1
1,228,53,1,1
1,229,53,2,1
1,230,53,5,1
1,231,53,6,1
0,230,57,10,1
0,230,58,10,1
0,230,54,10,1
0,230,55,10,1
0,230,56,10,1
0,229,54,9,1
0,229,55,9,1
0,229,56,9,1
0,229,57,9,1
0,229,58,9,1
0,232,53,4,1
0,232,54,8,1
0,232,55,8,1
0,232,56,8,1
0,232,57,12,1
0,232,58,12,1
0,172,45,2,1
0,173,45,5,1
0,174,45,6,1
0,172,44,9,1
0,173,44,10,1
0,172,43,2,1
0,173,43,5,1
0,174,43,6,1
0,174,42,6,1
0,173,42,5,1
0,172,42,2,1
0,175,43,1,1
0,176,43,2,1
0,178,43,6,1
0,177,43,5,1
0,176,44,9,1
0,176,45,9,1
0,177,44,10,1
0,177,45,10,1
0,177,42,10,1
0,176,42,9,1
0,179,43,1,1
0,180,43,2,1
0,181,43,5,1
0,182,43,6,1
0,179,45,1,1
0,180,45,2,1
0,181,45,5,1
0,182,45,6,1
0,180,44,9,1
0,181,44,10,1
0,180,42,9,1
0,181,42,10,1
0,183,45,1,1
0,183,44,1,1
0,183,42,1,1
0,186,42,6,1
0,186,44,6,1
0,186,45,6,1
0,185,42,5,1
0,185,44,5,1
0,185,45,5,1
0,184,44,2,1
0,184,45,2,1
0,184,42,2,1
0,184,43,9,1
0,185,43,10,1
0,185,41,10,1
0,184,41,9,1
0,183,40,1,1
0,184,40,2,1
0,185,40,5,1
0,186,40,6,1
0,182,40,6,1
0,181,40,5,1
0,180,40,2,1
0,179,40,1,1
0,180,41,9,1
0,181,41,10,1
0,178,41,6,1
0,177,41,5,1
0,176,41,2,1
0,175,41,1,1
0,176,40,9,1
0,177,40,10,1
0,173,41,10,1
0,172,41,9,1
0,172,40,2,1
0,173,40,5,1
0,174,40,6,1
5,232,52,0,1
5,233,52,0,1
0,233,55,16,1
0,233,54,12,1
0,233,53,4,1
1,234,53,7,1
1,235,53,7,1
0,234,54,11,1
0,235,54,11,1
0,236,53,8,1
0,236,54,8,1
0,236,55,12,1
0,236,56,16,1
4,236,52,4,1
5,236,51,0,1
5,237,51,0,1
2,237,52,4,1
0,237,53,12,1
0,237,54,16,1
1,238,52,7,1
1,239,52,7,1
0,238,53,11,1
0,239,53,11,1
4,240,51,4,1
5,240,50,0,1
0,240,52,8,1
0,240,53,8,1
0,240,54,12,1
0,240,55,16,1
0,241,51,4,1
0,241,52,12,1
0,241,53,16,1
1,242,51,7,1
1,243,51,7,1
0,242,52,11,1
0,243,52,11,1
5,244,49,0,1
4,244,50,4,1
0,244,51,8,1
0,244,52,8,1
0,244,53,12,1
0,244,54,16,1
5,245,49,0,1
0,245,51,12,1
0,245,52,16,1
0,245,50,4,1
1,246,50,7,1
1,247,50,7,1
0,246,51,11,1
0,247,51,11,1
0,248,50,8,1
0,248,51,8,1
0,248,52,12,1
0,248,53,16,1
5,248,48,0,1
4,248,49,4,1
5,249,48,0,1
0,249,49,4,1
0,249,50,12,1
0,249,51,16,1
1,250,49,7,1
1,251,49,7,1
0,250,50,11,1
0,251,50,11,1
4,252,48,4,1
5,252,47,0,1
0,252,49,8,1
0,252,50,8,1
0,252,51,12,1
0,252,52,16,1
5,253,47,0,1
0,253,48,4,1
0,253,49,12,1
0,253,50,16,1
1,254,48,7,1
1,255,48,7,1
0,254,49,11,1
0,255,49,11,1
0,256,48,12,1
4,256,47,4,1
5,256,46,0,1
5,257,46,0,1
0,257,47,4,1
0,257,48,12,1
1,258,47,7,1
1,259,47,7,1
0,258,48,11,1
0,259,48,11,1
0,260,47,7,1
0,260,48,11,1
0,261,47,9,1
0,261,48,9,1
4,260,46,1,1
5,260,45,1,1
1,261,45,2,1
1,262,45,5,1
5,263,45,6,1
5,263,46,6,1
0,262,46,5,1
0,261,46,2,1
0,255,53,16,1
2,255,52,12,1
2,255,51,4,1
2,255,50,0,1
1,256,53,1,1
1,257,53,2,1
1,258,53,5,1
1,259,53,6,1
1,260,53,1,1
1,261,53,2,1
1,262,53,5,1
