3,159,-5,25,1
3,160,-5,25,1
3,161,-5,25,1
0,158,-11,24,1
0,158,-10,24,1
0,158,-9,24,1
0,158,-8,24,1
0,158,-7,24,1
0,158,-6,24,1
0,158,-5,24,1
0,159,-11,25,1
0,159,-10,25,1
0,159,-9,25,1
0,159,-8,25,1
0,159,-7,25,1
0,159,-6,25,1
0,160,-11,25,1
0,160,-10,25,1
0,160,-9,25,1
0,160,-8,25,1
0,160,-7,25,1
0,160,-6,25,1
0,161,-11,25,1
0,161,-10,25,1
0,161,-9,25,1
0,161,-8,25,1
0,161,-7,25,1
0,161,-6,25,1
0,162,-11,25,1
0,162,-10,25,1
0,162,-9,25,1
0,162,-8,25,1
0,162,-7,25,1
0,162,-6,25,1
0,162,-5,25,1
0,163,-11,25,1
0,163,-10,25,1
0,163,-9,25,1
0,163,-8,25,1
0,163,-7,25,1
0,163,-6,25,1
0,163,-5,25,1
0,164,-11,25,1
0,164,-10,25,1
0,164,-9,25,1
0,164,-8,25,1
0,164,-7,25,1
0,164,-6,25,1
0,164,-5,25,1
0,165,-11,25,1
0,165,-10,25,1
0,165,-9,25,1
0,165,-8,25,1
0,165,-7,25,1
0,165,-6,25,1
0,165,-5,25,1
8,167,-5,0,1
8,167,-6,0,1
8,167,-7,0,1
8,167,-8,0,1
8,167,-9,0,1
8,167,-10,0,1
8,167,-11,0,1
8,167,-12,0,1
8,167,-13,0,1
9,167,-14,0,1
2,166,-13,28,1
2,166,-12,28,1
2,166,-11,28,1
2,166,-10,28,1
2,166,-9,28,1
2,166,-8,28,1
2,166,-7,28,1
2,166,-6,28,1
2,166,-5,28,1
0,159,-13,25,1
0,159,-12,25,1
0,160,-13,25,1
0,160,-12,25,1
0,161,-13,25,1
0,161,-12,25,1
0,162,-13,25,1
0,162,-12,25,1
0,163,-13,25,1
0,163,-12,25,1
0,164,-13,25,1
0,164,-12,25,1
0,165,-13,25,1
0,165,-12,25,1
0,158,-14,24,1
0,158,-13,24,1
0,158,-12,24,1
1,159,-14,25,1
1,160,-14,25,1
1,161,-14,25,1
1,162,-14,25,1
1,163,-14,25,1
1,164,-14,25,1
1,165,-14,25,1
5,166,-14,28,1
4,168,-14,24,1
4,168,-13,24,1
4,168,-12,24,1
4,168,-11,24,1
4,168,-10,24,1
4,168,-9,24,1
4,168,-8,24,1
4,168,-7,24,1
4,168,-6,24,1
4,168,-5,24,1
0,169,-14,25,1
0,169,-13,25,1
0,169,-12,25,1
0,169,-11,25,1
0,169,-10,25,1
0,169,-9,25,1
0,169,-8,25,1
0,169,-7,25,1
0,169,-6,25,1
0,169,-5,25,1
0,170,-14,25,1
0,170,-13,25,1
0,170,-12,25,1
0,170,-11,25,1
0,170,-10,25,1
0,170,-9,25,1
0,170,-8,25,1
0,170,-7,25,1
0,170,-6,25,1
0,170,-5,25,1
0,171,-14,25,1
0,171,-13,25,1
0,171,-12,25,1
0,171,-11,25,1
0,171,-10,25,1
0,171,-9,25,1
0,171,-8,25,1
0,171,-7,25,1
0,171,-6,25,1
0,171,-5,25,1
0,172,-14,25,1
0,172,-13,25,1
0,172,-12,25,1
0,172,-11,25,1
0,172,-10,25,1
0,172,-9,25,1
0,172,-8,25,1
0,172,-7,25,1
0,172,-6,25,1
0,172,-5,25,1
0,173,-14,25,1
0,173,-13,25,1
0,173,-12,25,1
0,173,-11,25,1
0,173,-10,25,1
0,173,-9,25,1
0,173,-8,25,1
0,173,-7,25,1
0,173,-6,25,1
0,173,-5,25,1
0,174,-14,25,1
0,174,-13,25,1
0,174,-12,25,1
0,174,-11,25,1
0,174,-10,25,1
0,174,-9,25,1
0,174,-8,25,1
0,174,-7,25,1
0,174,-6,25,1
0,174,-5,25,1
0,175,-14,25,1
0,175,-13,25,1
0,175,-12,25,1
0,175,-11,25,1
0,175,-10,25,1
0,175,-9,25,1
0,175,-8,25,1
0,175,-7,25,1
0,175,-6,25,1
0,175,-5,25,1
0,176,-14,25,1
0,176,-13,25,1
0,176,-12,25,1
0,176,-11,25,1
0,176,-10,25,1
0,176,-9,25,1
0,176,-8,25,1
0,176,-7,25,1
0,176,-6,25,1
0,176,-5,25,1
0,177,-14,25,1
0,177,-13,25,1
0,177,-12,25,1
0,177,-11,25,1
0,177,-10,25,1
0,177,-9,25,1
0,177,-8,25,1
0,177,-7,25,1
0,177,-6,25,1
0,177,-5,25,1
0,178,-14,25,1
0,178,-13,25,1
0,178,-12,25,1
0,178,-11,25,1
0,178,-10,25,1
0,178,-9,25,1
0,178,-8,25,1
0,178,-7,25,1
0,178,-6,25,1
0,178,-5,25,1
2,158,-15,31,1
2,158,-17,27,1
0,157,-17,26,1
0,157,-15,30,1
0,157,-14,43,1
0,157,-18,39,1
2,158,-18,24,1
0,158,-19,24,1
3,159,-19,25,1
5,160,-19,28,1
0,159,-18,17,1
0,160,-18,17,1
0,160,-16,21,1
0,159,-16,21,1
0,159,-15,21,1
0,159,-17,20,1
0,160,-17,20,1
0,160,-15,20,1
0,162,-15,20,1
0,161,-18,21,1
0,161,-17,21,1
0,161,-16,21,1
0,161,-15,21,1
0,163,-15,21,1
0,164,-15,21,1
0,165,-15,21,1
0,166,-15,21,1
0,167,-15,21,1
0,162,-16,17,1
0,163,-16,17,1
0,164,-16,17,1
0,165,-16,17,1
0,166,-16,17,1
0,167,-16,17,1
3,163,-17,25,1
3,164,-17,25,1
3,165,-17,25,1
3,166,-17,25,1
3,167,-17,28,1
5,162,-17,24,1
4,162,-22,24,1
4,162,-21,24,1
4,162,-20,24,1
4,162,-19,24,1
4,162,-18,24,1
0,163,-22,25,1
0,163,-21,25,1
0,163,-20,25,1
0,163,-19,25,1
0,163,-18,25,1
0,164,-22,25,1
0,164,-21,25,1
0,164,-20,25,1
0,164,-19,25,1
0,164,-18,25,1
0,165,-22,25,1
0,165,-21,25,1
0,165,-20,25,1
0,165,-19,25,1
0,165,-18,25,1
0,166,-22,25,1
0,166,-21,25,1
0,166,-20,25,1
0,166,-19,25,1
0,166,-18,25,1
0,167,-22,28,1
0,167,-21,28,1
0,167,-20,28,1
0,167,-19,28,1
0,167,-18,28,1
0,168,-22,24,1
0,168,-21,24,1
0,168,-20,24,1
0,168,-19,24,1
0,168,-18,24,1
0,168,-17,24,1
4,168,-16,24,1
4,168,-15,24,1
0,169,-22,25,1
0,169,-21,25,1
0,169,-20,25,1
0,169,-19,25,1
0,169,-18,25,1
0,169,-17,25,1
0,169,-16,25,1
0,169,-15,25,1
0,170,-22,25,1
0,170,-21,25,1
0,170,-20,25,1
0,170,-19,25,1
0,170,-18,25,1
0,170,-17,25,1
0,170,-16,25,1
0,170,-15,25,1
0,171,-22,25,1
0,171,-21,25,1
0,171,-20,25,1
0,171,-19,25,1
0,171,-18,25,1
0,171,-17,25,1
0,171,-16,25,1
0,171,-15,25,1
0,172,-22,25,1
0,172,-21,25,1
0,172,-20,25,1
0,172,-19,25,1
0,172,-18,25,1
0,172,-17,25,1
0,172,-16,25,1
0,172,-15,25,1
0,173,-22,25,1
0,173,-21,25,1
0,173,-20,25,1
0,173,-19,25,1
0,173,-18,25,1
0,173,-17,25,1
0,173,-16,25,1
0,173,-15,25,1
0,174,-22,25,1
0,174,-21,25,1
0,174,-20,25,1
0,174,-19,25,1
0,174,-18,25,1
0,174,-17,25,1
0,174,-16,25,1
0,174,-15,25,1
0,175,-22,25,1
0,175,-21,25,1
0,175,-20,25,1
0,175,-19,25,1
0,175,-18,25,1
0,175,-17,25,1
0,175,-16,25,1
