4,101,38,6,1
4,101,39,6,1
4,101,30,6,1
4,101,31,6,1
4,101,32,6,1
4,101,33,6,1
4,101,34,6,1
4,101,35,6,1
4,101,36,6,1
4,101,37,4,1
5,89,34,4,1
5,90,34,4,1
5,91,34,4,1
5,92,34,4,1
5,93,34,4,1
5,94,34,4,1
5,95,34,4,1
5,95,37,4,1
5,96,37,4,1
5,97,37,4,1
5,98,37,4,1
5,99,37,4,1
5,100,37,4,1
5,92,37,4,1
5,91,37,4,1
5,90,37,4,1
5,89,37,4,1
5,88,37,4,1
5,87,37,4,1
2,86,30,6,1
2,86,31,6,1
2,86,32,6,1
2,86,33,6,1
2,86,34,6,1
2,86,35,6,1
2,86,36,6,1
2,86,37,4,1
1,87,40,4,1
1,88,40,4,1
1,89,40,4,1
1,90,40,4,1
1,91,40,4,1
1,92,40,4,1
1,93,40,4,1
1,94,40,4,1
1,95,40,4,1
2,86,39,6,1
2,86,38,6,1
4,101,40,6,1
4,101,41,6,1
4,101,42,6,1
4,101,43,6,1
4,101,44,6,1
4,101,45,6,1
0,86,41,6,1
0,86,42,6,1
0,86,43,6,1
0,86,44,6,1
0,86,45,6,1
0,86,40,4,1
0-0-3,95,29,0,1
0-0-3,95,30,0,1
0-0-3,95,31,0,1
0-0-3,95,32,0,1
0-0-3,95,33,0,1
0-0-3,97,29,0,1
0-0-3,97,30,0,1
0-0-3,97,31,0,1
0-0-3,97,32,0,1
0-0-3,97,33,0,1
0-0-3,97,34,0,1
0-0-3,97,35,0,1
0-0-3,97,36,0,1
0-0-3,99,29,0,1
0-0-3,99,30,0,1
0-0-3,99,31,0,1
0-0-3,99,32,0,1
0-0-3,99,33,0,1
0-0-3,99,34,0,1
0-0-3,99,35,0,1
0-0-3,99,36,0,1
0-0-3,103,29,0,1
0-0-3,103,30,0,1
0-0-3,103,31,0,1
0-0-3,103,32,0,1
0-0-3,103,33,0,1
0-0-3,103,34,0,1
0-0-3,103,35,0,1
0-0-3,103,36,0,1
0-0-3,103,37,0,1
0-0-3,103,38,0,1
0-0-3,103,39,0,1
0-0-3,103,40,0,1
0-0-3,103,41,0,1
0-0-3,103,42,0,1
0-0-3,103,43,0,1
0-0-3,103,44,0,1
0-0-3,103,45,0,1
0-0-3,93,29,0,1
0-0-3,93,30,0,1
0-0-3,93,31,0,1
0-0-3,93,32,0,1
0-0-3,93,33,0,1
0-0-3,91,29,0,1
0-0-3,91,30,0,1
0-0-3,91,31,0,1
0-0-3,91,32,0,1
0-0-3,91,33,0,1
0-0-3,89,29,0,1
0-0-3,89,30,0,1
0-0-3,89,31,0,1
0-0-3,89,32,0,1
0-0-3,89,33,0,1
0-0-3,87,29,0,1
0-0-3,87,30,0,1
0-0-3,87,31,0,1
0-0-3,87,32,0,1
0-0-3,87,34,0,1
0-0-3,87,35,0,1
0-0-3,87,36,0,1
0-2-3,89,35,0,1
0-2-3,90,35,0,1
0-2-3,91,35,0,1
0-2-3,92,35,0,1
0-2-3,93,35,0,1
0-2-3,94,35,0,1
0-2-3,95,35,0,1
0-2-3,87,38,0,1
0-2-3,88,38,0,1
0-2-3,89,38,0,1
0-2-3,90,38,0,1
0-2-3,91,38,0,1
0-2-3,92,38,0,1
0-2-3,95,38,0,1
0-2-3,96,38,0,1
0-2-3,97,38,0,1
0-2-3,98,38,0,1
0-2-3,99,38,0,1
0-2-3,100,38,0,1
0-2-3,87,41,0,1
0-2-3,88,41,0,1
0-2-3,89,41,0,1
0-2-3,90,41,0,1
0-2-3,91,41,0,1
0-2-3,92,41,0,1
0-2-3,93,41,0,1
0-2-3,94,41,0,1
0-2-3,95,41,0,1
0-2-3,96,41,0,1
0-0-3,87,33,0,1
0-0-3,89,36,0,1
0-0-3,91,36,0,1
0-0-3,93,36,0,1
0-0-3,95,36,0,1
0-0-3,95,39,0,1
0-0-3,93,37,0,1
0-0-3,93,38,0,1
0-0-3,93,39,0,1
0-0-3,91,39,0,1
0-0-3,89,39,0,1
0-0-3,87,39,0,1
0-0-3,87,42,0,1
0-0-3,87,43,0,1
0-0-3,87,44,0,1
0-0-3,87,45,0,1
0-0-3,89,42,0,1
0-0-3,89,43,0,1
0-0-3,89,44,0,1
0-0-3,89,45,0,1
0-0-3,91,42,0,1
0-0-3,91,43,0,1
0-0-3,91,44,0,1
0-0-3,91,45,0,1
0-0-3,93,42,0,1
0-0-3,93,43,0,1
0-0-3,93,44,0,1
0-0-3,93,45,0,1
0-0-3,95,42,0,1
0-0-3,95,43,0,1
0-0-3,95,44,0,1
0-0-3,95,45,0,1
0-0-3,97,42,0,1
0-0-3,97,43,0,1
0-0-3,97,44,0,1
0-0-3,97,45,0,1
0-0-3,99,39,0,1
0-0-3,99,40,0,1
0-0-3,99,41,0,1
0-0-3,99,42,0,1
0-0-3,99,43,0,1
0-0-3,99,44,0,1
0-0-3,99,45,0,1
0-0-3,85,29,0,1
0-0-3,85,30,0,1
0-0-3,85,31,0,1
0-0-3,85,32,0,1
0-0-3,85,33,0,1
0-0-3,85,34,0,1
0-0-3,85,35,0,1
0-0-3,85,36,0,1
0-0-3,85,37,0,1
0-0-3,85,38,0,1
0-0-3,85,39,0,1
0-0-3,85,40,0,1
0-0-3,85,41,0,1
0-0-3,85,42,0,1
0-0-3,85,43,0,1
0-0-3,85,44,0,1
0-0-3,85,45,0,1
0-0-3,83,29,0,1
0-0-3,83,30,0,1
0-0-3,83,31,0,1
0-0-3,83,32,0,1
0-0-3,83,33,0,1
0-0-3,83,34,0,1
0-0-3,83,35,0,1
0-0-3,83,36,0,1
0-0-3,83,37,0,1
0-0-3,83,38,0,1
0-0-3,83,39,0,1
0-0-3,83,40,0,1
0-0-3,83,41,0,1
0-0-3,83,42,0,1
0-0-3,83,43,0,1
0-0-3,83,44,0,1
0-0-3,83,45,0,1
0-0-3,81,30,0,1
0-0-3,81,31,0,1
0-0-3,81,32,0,1
0-0-3,81,33,0,1
0-0-3,81,34,0,1
0-0-3,81,35,0,1
0-0-3,81,36,0,1
0-0-3,81,37,0,1
0-0-3,81,38,0,1
0-0-3,81,39,0,1
0-0-3,81,40,0,1
0-0-3,81,41,0,1
0-0-3,81,42,0,1
0-0-3,81,43,0,1
0-0-3,81,44,0,1
0-0-3,81,45,0,1
0-0-3,105,29,0,1
0-0-3,105,30,0,1
0-0-3,105,31,0,1
0-0-3,105,32,0,1
0-0-3,105,33,0,1
0-0-3,105,34,0,1
0-0-3,105,35,0,1
0-0-3,105,36,0,1
0-0-3,105,37,0,1
0-0-3,105,38,0,1
0-0-3,105,39,0,1
0-0-3,105,40,0,1
0-0-3,105,41,0,1
0-0-3,105,42,0,1
0-0-3,105,43,0,1
0-0-3,105,44,0,1
0-0-3,105,45,0,1
0-1-3,104,29,0,1
0-1-3,104,30,0,1
0-1-3,104,31,0,1
0-1-3,104,32,0,1
0-1-3,104,33,0,1
0-1-3,104,34,0,1
0-1-3,104,35,0,1
0-1-3,104,36,0,1
0-1-3,104,37,0,1
0-1-3,104,38,0,1
0-1-3,104,39,0,1
0-1-3,104,40,0,1
0-1-3,104,41,0,1
0-1-3,104,42,0,1
0-1-3,104,43,0,1
0-1-3,104,44,0,1
0-1-3,104,45,0,1
0-1-3,106,30,0,1
0-1-3,106,31,0,1
0-1-3,106,32,0,1
