8,299,58,0,1
8,299,59,0,1
8,299,60,0,1
0,287,58,2,1
0,292,58,2,1
0,293,58,2,1
0,294,58,2,1
0,295,58,2,1
0,298,58,2,1
0,300,58,2,1
0,301,58,2,1
0,302,58,2,1
0,303,58,2,1
0,304,58,2,1
0,305,58,2,1
0,306,58,2,1
0,292,59,6,1
0,293,59,6,1
0,294,59,6,1
0,295,59,6,1
0,298,59,6,1
0,300,59,6,1
0,301,59,6,1
0,302,59,6,1
0,303,59,6,1
0,304,59,6,1
0,305,59,6,1
0,306,59,6,1
0,286,59,6,1
0,287,59,6,1
0,288,58,7,1
0,289,58,7,1
0,290,58,7,1
0,291,58,7,1
0,296,58,7,1
0,297,58,7,1
0,286,60,3,1
0,287,60,3,1
0,288,60,10,1
0,281,58,2,1
0,282,58,2,1
0,283,58,2,1
0,284,58,2,1
0,285,58,2,1
0,286,58,2,1
0,281,59,6,1
0,282,59,6,1
0,283,59,6,1
0,284,59,6,1
0,285,59,6,1
0,281,60,3,1
0,282,60,3,1
0,283,60,3,1
0,284,60,3,1
0,285,60,3,1
0,301,61,1,1
0,302,61,1,1
0,303,61,1,1
0,304,61,1,1
0,305,61,1,1
0,301,62,5,1
0,301,63,5,1
0,301,64,5,1
0,301,65,5,1
0,301,66,5,1
0,302,62,5,1
0,302,63,5,1
0,302,64,5,1
0,302,65,5,1
0,302,66,5,1
0,303,62,5,1
0,303,63,5,1
0,303,64,5,1
0,303,65,5,1
0,303,66,5,1
0,304,62,5,1
0,304,63,5,1
0,304,64,5,1
0,304,65,5,1
0,304,66,5,1
0,305,62,5,1
0,305,63,5,1
0,305,64,5,1
0,305,65,5,1
0,305,66,5,1
0,301,67,9,1
0,302,67,9,1
0,303,67,9,1
0,304,67,9,1
0,305,67,9,1
8,299,61,0,1
8,299,62,0,1
8,299,63,0,1
8,299,64,0,1
8,299,65,0,1
8,299,66,0,1
8,299,67,0,1
0,300,68,2,1
0,301,68,2,1
0,302,68,2,1
0,303,68,2,1
0,304,68,2,1
0,305,68,2,1
0,306,68,2,1
1,295,68,7,1
1,296,68,7,1
1,297,68,7,1
1,298,68,7,1
1,299,68,7,1
1,293,68,7,1
1,292,68,7,1
0,294,69,6,1
0,291,69,6,1
0,300,69,6,1
0,301,69,6,1
0,302,69,6,1
0,303,69,6,1
0,304,69,6,1
0,305,69,6,1
0,306,69,6,1
0,291,70,3,1
0,294,70,3,1
0,300,70,3,1
0,301,70,3,1
0,302,70,3,1
0,303,70,3,1
0,304,70,3,1
0,305,70,3,1
0,306,70,3,1
0,292,70,10,1
0,293,70,10,1
0,284,70,10,1
0,285,70,10,1
0,286,70,10,1
0,287,70,10,1
0,284,68,7,1
0,285,68,7,1
0,286,68,7,1
0,287,68,7,1
9,289,68,0,1
8,289,69,0,1
8,289,70,0,1
1,291,68,2,1
2,288,61,1,1
2,288,62,5,1
2,288,63,5,1
2,288,64,5,1
2,288,65,5,1
2,288,66,5,1
2,288,67,9,1
0,284,67,9,1
0,285,67,9,1
0,286,67,9,1
0,287,67,9,1
0,284,61,1,1
0,285,61,1,1
0,286,61,1,1
0,287,61,1,1
0,284,62,5,1
0,284,63,5,1
0,284,64,5,1
0,284,65,5,1
0,284,66,5,1
0,285,62,5,1
0,285,63,5,1
0,285,64,5,1
0,285,65,5,1
0,286,62,5,1
0,286,63,5,1
0,286,64,5,1
0,286,65,5,1
0,286,66,5,1
0,287,62,5,1
0,287,63,5,1
0,287,64,5,1
0,287,65,5,1
0,287,66,5,1
8,289,71,0,1
8,289,72,0,1
8,289,73,0,1
8,289,74,0,1
8,289,75,0,1
4,290,69,6,1
2,288,69,6,1
2,288,68,2,1
5,290,68,2,1
4,290,70,3,1
2,288,70,3,1
0,290,71,1,1
0,291,71,1,1
0,292,71,1,1
0,293,71,1,1
0,284,71,1,1
0,285,71,1,1
0,286,71,1,1
0,287,71,1,1
0,288,71,1,1
0,290,72,5,1
0,290,73,5,1
0,290,74,5,1
0,291,72,5,1
0,291,73,5,1
0,291,74,5,1
0,292,72,5,1
0,292,73,5,1
0,292,74,5,1
0,293,72,5,1
0,293,73,5,1
0,293,74,5,1
0,290,75,9,1
0,291,75,9,1
0,292,75,9,1
0,293,75,9,1
0,284,72,5,1
0,284,73,5,1
0,284,74,5,1
0,284,75,5,1
0,285,72,5,1
0,285,73,5,1
0,285,74,5,1
0,285,75,5,1
0,286,72,5,1
0,286,73,5,1
0,286,74,5,1
0,286,75,5,1
0,287,72,5,1
0,287,73,5,1
0,287,74,5,1
0,287,75,5,1
0,288,72,5,1
0,288,73,5,1
0,288,74,5,1
0,288,75,5,1
8,299,53,0,1
8,299,54,0,1
8,299,55,0,1
8,299,56,0,1
8,299,57,0,1
0,286,54,5,1
0,286,55,5,1
0,286,56,5,1
0,286,57,5,1
0,287,54,5,1
0,287,55,5,1
0,287,56,5,1
0,287,57,5,1
0,288,54,5,1
0,288,55,5,1
0,288,56,5,1
0,288,57,5,1
0,289,54,5,1
0,289,55,5,1
0,289,56,5,1
0,289,57,5,1
0,290,54,5,1
0,290,55,5,1
0,290,56,5,1
0,290,57,5,1
0,291,54,5,1
0,291,55,5,1
0,291,56,5,1
0,291,57,5,1
0,292,54,5,1
0,292,55,5,1
0,292,56,5,1
0,292,57,5,1
0,293,54,5,1
0,293,55,5,1
0,293,56,5,1
0,293,57,5,1
0,294,54,5,1
0,294,55,5,1
0,294,56,5,1
0,294,57,5,1
0,295,54,5,1
0,295,55,5,1
0,295,56,5,1
0,295,57,5,1
0,296,54,5,1
0,296,55,5,1
0,296,56,5,1
0,296,57,5,1
0,297,54,5,1
0,297,55,5,1
0,297,56,5,1
0,297,57,5,1
0,298,54,5,1
0,298,55,5,1
0,298,56,5,1
0,298,57,5,1
0,286,53,1,1
0,287,53,1,1
0,288,53,1,1
0,289,53,1,1
0,290,53,1,1
0,291,53,1,1
0,292,53,1,1
0,293,53,1,1
0,294,53,1,1
0,295,53,1,1
0,296,53,1,1
0,297,53,1,1
0,298,53,1,1
0,300,53,5,1
0,300,54,5,1
0,300,55,5,1
0,300,56,5,1
0,300,57,5,1
0,301,53,5,1
0,301,54,5,1
0,301,55,5,1
0,301,56,5,1
0,301,57,5,1
0,302,53,5,1
0,302,54,5,1
0,302,55,5,1
0,302,56,5,1
0,302,57,5,1
0,303,53,5,1
0,303,54,5,1
0,303,55,5,1
0,303,56,5,1
0,303,57,5,1
0,304,53,5,1
0,304,54,5,1
0,304,55,5,1
0,304,56,5,1
0,304,57,5,1
0,305,53,5,1
0,305,54,5,1
0,305,55,5,1
0,305,56,5,1
0,305,57,5,1
0,279,61,1,1
0,280,61,1,1
0,281,61,1,1
0,282,61,1,1
0,283,61,1,1
0,279,62,5,1
0,279,63,5,1
0,279,64,5,1
0,279,65,5,1
0,279,66,5,1
0,280,62,5,1
0,280,63,5,1
0,280,64,5,1
0,280,65,5,1
0,280,66,5,1
0,281,62,5,1
0,281,63,5,1
0,281,64,5,1
0,281,65,5,1
0,281,66,5,1
0,282,62,5,1
0,282,63,5,1
0,282,64,5,1
0,282,65,5,1
0,282,66,5,1
0,283,62,5,1
0,283,63,5,1
0,283,64,5,1
0,283,65,5,1
0,279,67,9,1
0,280,67,9,1
0,281,67,9,1
0,282,67,9,1
0,283,67,9,1
0,279,68,7,1
0,280,68,7,1
0,281,68,7,1
0,282,68,7,1
0,283,68,7,1
0,279,70,10,1
0,280,70,10,1
0,281,70,10,1
0,282,70,10,1
0,283,70,10,1
0,279,54,5,1
0,279,55,5,1
0,279,56,5,1
0,279,57,5,1
0,280,54,5,1
0,280,55,5,1
0,280,56,5,1
0,280,57,5,1
0,281,54,5,1
0,281,55,5,1
0,281,56,5,1
0,281,57,5,1
0,282,54,5,1
0,282,55,5,1
0,282,56,5,1
0,282,57,5,1
0,283,54,5,1
0,283,55,5,1
0,283,56,5,1
0,283,57,5,1
0,284,54,5,1
0,284,55,5,1
0,284,56,5,1
0,284,57,5,1
0,285,54,5,1
0,285,55,5,1
0,285,56,5,1
0,285,57,5,1
0,279,53,1,1
0,280,53,1,1
0,281,53,1,1
0,282,53,1,1
0,283,53,1,1
0,284,53,1,1
0,285,53,1,1
0,279,58,2,1
0,280,58,2,1
0,279,60,3,1
0,280,60,3,1
0,279,59,6,1
0,280,59,6,1
0,279,71,1,1
0,280,71,1,1
0,281,71,1,1
0,282,71,1,1
0,283,71,1,1
0,279,72,5,1
0,279,73,5,1
0,279,74,5,1
0,279,75,5,1
0,280,72,5,1
0,280,73,5,1
0,280,74,5,1
0,280,75,5,1
0,281,72,5,1
0,281,73,5,1
0,281,74,5,1
0,281,75,5,1
0,282,72,5,1
0,282,73,5,1
0,282,74,5,1
0,282,75,5,1
0,283,72,5,1
0,283,73,5,1
0,283,74,5,1
0,283,75,5,1
0,299,73,32,1
0,299,71,32,1
0,299,72,32,1
0,299,74,32,1
0,299,75,32,1
0,299,76,32,1
0,299,77,32,1
0,299,78,36,1
0,300,78,35,1
0,301,78,35,1
0,300,77,37,1
0,300,76,33,1
0,301,76,34,1
0,301,77,38,1
0,300,71,39,1
0,300,72,39,1
0,300,73,39,1
0,300,74,39,1
0,301,71,39,1
0,301,72,39,1
0,301,73,39,1
0,301,74,39,1
0,300,75,40,1
0,301,75,40,1
0,288,76,5,1
0,288,77,5,1
0,288,78,5,1
0,288,79,5,1
0,288,80,5,1
0,288,81,5,1
0,288,82,5,1
0,289,83,1,1
0,290,83,1,1
0,291,83,1,1
0,292,83,1,1
0,293,83,1,1
0,294,83,1,1
0,295,83,1,1
0,296,83,1,1
0,297,83,1,1
0,298,83,1,1
0,299,83,1,1
0,300,83,1,1
0,301,83,1,1
10,288,59,0,1
10,289,59,0,1
10,290,59,0,1
10,291,59,0,1
10,296,59,0,1
10,297,59,0,1
10,279,69,0,1
10,280,69,0,1
10,281,69,0,1
10,282,69,0,1
10,283,69,0,1
10,284,69,0,1
10,285,69,0,1
10,286,69,0,1
10,287,69,0,1
10,292,69,0,1
10,293,69,0,1
10,295,69,0,1
10,296,69,0,1
10,297,69,0,1
10,298,69,0,1
10,299,69,0,1
0,295,70,10,1
0,296,70,10,1
0,297,70,10,1
0,298,70,10,1
0,299,70,10,1
1,294,68,2,1
3,289,60,10,1
3,290,60,10,1
3,291,60,10,1
3,296,60,10,1
3,297,60,10,1
3,292,60,3,1
3,293,60,3,1
3,294,60,3,1
3,295,60,3,1
3,298,60,3,1
3,300,60,3,1
3,301,60,3,1
3,302,60,3,1
3,303,60,3,1
3,304,60,3,1
3,305,60,3,1
3,306,60,3,1
4,300,67,9,1
4,300,62,5,1
4,300,63,5,1
4,300,64,5,1
4,300,65,5,1
4,300,66,5,1
4,300,61,1,1
0,294,74,24,1
0,295,74,24,1
0,296,74,24,1
0,297,74,24,1
0,298,74,24,1
0,294,71,0,1
0,294,72,0,1
0,294,73,0,1
0,295,71,0,1
0,295,72,0,1
0,295,73,0,1
0,296,71,0,1
0,296,72,0,1
0,296,73,0,1
0,297,71,0,1
0,297,72,0,1
0,297,73,0,1
0,298,71,0,1
0,298,72,0,1
0,298,73,0,1
0,302,71,0,1
0,302,72,0,1
0,302,73,0,1
0,303,71,0,1
0,303,72,0,1
0,303,73,0,1
0,304,71,0,1
0,304,72,0,1
0,304,73,0,1
0,305,71,0,1
0,305,72,0,1
0,305,73,0,1
0,302,74,0,1
0,302,75,0,1
0,302,76,0,1
0,303,74,0,1
0,303,75,0,1
0,303,76,0,1
0,304,74,0,1
0,304,75,0,1
0,304,76,0,1
0,305,74,0,1
0,305,75,0,1
0,305,76,0,1
0,306,76,0,1
0,306,71,0,1
0,306,72,0,1
0,306,73,0,1
0,306,74,0,1
0,306,75,0,1
0,307,71,0,1
0,307,72,0,1
0,307,73,0,1
0,307,74,0,1
0,307,75,0,1
0,308,71,0,1
0,308,72,0,1
0,308,73,0,1
0,308,74,0,1
0,308,75,0,1
0,309,71,0,1
0,309,72,0,1
0,309,73,0,1
0,309,74,0,1
0,309,75,0,1
0,310,71,0,1
0,310,72,0,1
0,310,73,0,1
0,310,74,0,1
0,310,75,0,1
0,311,71,0,1
0,311,72,0,1
0,311,73,0,1
0,311,74,0,1
0,311,75,0,1
0,312,71,0,1
0,312,72,0,1
0,312,73,0,1
0,312,74,0,1
0,312,75,0,1
0,313,71,0,1
0,313,72,0,1
0,313,73,0,1
0,313,74,0,1
0,313,75,0,1
0,307,58,2,1
0,308,58,2,1
0,309,58,2,1
0,310,58,2,1
0,307,59,6,1
0,308,59,6,1
0,309,59,6,1
0,310,59,6,1
0,307,60,3,1
0,308,60,3,1
0,309,60,3,1
0,310,60,3,1
0,307,70,3,1
0,308,70,3,1
0,309,70,3,1
0,310,70,3,1
0,311,70,3,1
0,312,70,3,1
0,313,70,3,1
0,307,68,2,1
0,308,68,2,1
0,309,68,2,1
0,310,68,2,1
0,311,68,2,1
0,312,68,2,1
0,313,68,2,1
0,307,69,6,1
0,308,69,6,1
0,309,69,6,1
0,310,69,6,1
0,311,69,6,1
0,312,69,6,1
0,313,69,6,1
0,311,59,6,1
0,312,59,6,1
0,313,59,6,1
0,311,58,2,1
0,312,58,2,1
0,313,58,2,1
0,311,60,3,1
0,312,60,3,1
0,313,60,3,1
0,306,61,1,1
0,307,61,1,1
0,308,61,1,1
0,309,61,1,1
0,310,61,1,1
0,311,61,1,1
0,312,61,1,1
0,313,61,1,1
0,306,67,9,1
0,307,67,9,1
0,308,67,9,1
0,309,67,9,1
0,310,67,9,1
0,311,67,9,1
0,312,67,9,1
0,313,67,9,1
0,306,62,5,1
0,306,63,5,1
0,306,64,5,1
0,306,65,5,1
0,306,66,5,1
