left edge flash-0,110,22,0,1
horizontal flash-0,111,22,0,1
horizontal flash-0,112,22,0,1
right edge flash-0,113,22,0,1
left edge flash-1,114,22,0,1
horizontal flash-1,115,22,0,1
right edge flash-1,116,22,0,1
square flash-2,117,22,0,1
left edge flash-0,118,22,0,1
right edge flash-0,119,22,0,1
square flash-1,120,22,0,1
top edge flash-0,121,21,0,1
bottom edge flash-0,121,22,0,1
square flash-1,121,19,0,1
top edge flash-1,124,17,0,1
vertical flash-1,124,18,0,1
vertical flash-1,124,19,0,1
vertical flash-1,124,20,0,1
bottom edge flash-1,124,21,0,1
top edge flash-2,127,17,0,1
vertical flash-2,127,18,0,1
bottom edge flash-2,127,19,0,1
square flash-0,127,20,0,1
top edge flash-1,127,21,0,1
vertical flash-1,127,22,0,1
bottom edge flash-1,127,23,0,1
square flash-2,124,22,0,1
top edge flash-0,124,23,0,1
vertical flash-0,124,24,0,1
bottom edge flash-0,124,25,0,1
square flash-2,127,24,0,1
top edge flash-0,127,25,0,1
vertical flash-0,127,26,0,1
vertical flash-0,127,27,0,1
bottom edge flash-0,127,28,0,1
square flash-1,124,26,0,1
square flash-2,124,27,0,1
top edge flash-2,112,23,0,1
bottom edge flash-2,112,24,0,1
top edge flash-0,112,25,0,1
vertical flash-0,112,26,0,1
bottom edge flash-0,112,27,0,1
square flash-1,112,28,0,1
top edge flash-2,112,29,0,1
vertical flash-2,112,30,0,1
vertical flash-2,112,31,0,1
bottom edge flash-2,112,32,0,1
square flash-1,127,29,0,1
top edge flash-2,127,30,0,1
vertical flash-2,127,31,0,1
bottom edge flash-2,127,32,0,1
top edge flash-0,127,33,0,1
bottom edge flash-0,127,34,0,1
square flash-1,126,34,0,1
left edge flash-0,123,34,0,1
horizontal flash-0,124,34,0,1
right edge flash-0,125,34,0,1
square flash-2,122,34,0,1
left edge flash-0,120,34,0,1
right edge flash-0,121,34,0,1
square flash-1,119,34,0,1
square flash-0,118,34,0,1
top edge flash-2,118,35,0,1
bottom edge flash-2,118,36,0,1
square flash-1,115,34,0,1
top edge flash-0,115,35,0,1
top edge flash-1,112,34,0,1
vertical flash-1,112,35,0,1
square flash-0,112,33,0,1
top edge flash-0,124,28,0,1
vertical flash-0,124,29,0,1
bottom edge flash-0,124,30,0,1
square flash-1,124,31,0,1
left edge flash-2,121,31,0,1
horizontal flash-2,122,31,0,1
right edge flash-2,123,31,0,1
square flash-1,120,31,0,1
square flash-2,119,31,0,1
right edge flash-1,118,31,0,1
left edge flash-1,116,31,0,1
horizontal flash-1,117,31,0,1
square flash-2,115,31,0,1
vertical flash-0,115,36,0,1
vertical flash-0,115,37,0,1
vertical flash-0,115,38,0,1
bottom edge flash-0,115,39,0,1
top edge flash-1,118,37,0,1
bottom edge flash-1,118,38,0,1
square flash-2,119,38,0,1
0,125,17,4,1
0,125,18,4,1
0,125,19,4,1
0,125,20,4,1
0,125,21,4,1
0,125,22,4,1
0,125,23,4,1
0,125,24,4,1
0,125,25,4,1
0,125,26,4,1
0,125,27,4,1
0,125,28,4,1
0,125,29,4,1
0,125,30,4,1
0,125,31,4,1
0,125,32,4,1
0,125,33,4,1
0,126,17,4,1
0,126,18,4,1
0,126,19,4,1
0,126,20,4,1
0,126,21,4,1
0,126,22,4,1
0,126,23,4,1
0,126,24,4,1
0,126,25,4,1
0,126,26,4,1
0,126,27,4,1
0,126,28,4,1
0,126,29,4,1
0,126,30,4,1
0,126,31,4,1
0,126,32,4,1
0,126,33,4,1
0,121,20,4,1
0,110,20,6,1
0,110,21,6,1
0,110,19,2,1
0,117,19,2,1
0,117,20,6,1
0,117,21,6,1
0,111,19,4,1
0,111,20,4,1
0,111,21,4,1
0,112,19,4,1
0,112,20,4,1
0,112,21,4,1
0,113,19,4,1
0,113,20,4,1
0,113,21,4,1
0,114,19,4,1
0,114,20,4,1
0,114,21,4,1
0,115,19,4,1
0,115,20,4,1
0,115,21,4,1
0,116,19,4,1
0,116,20,4,1
0,116,21,4,1
0,118,19,4,1
0,118,20,4,1
0,118,21,4,1
0,119,19,4,1
0,119,20,4,1
0,119,21,4,1
0,120,19,4,1
0,120,20,4,1
0,120,21,4,1
top edge flash-1,109,19,0,1
vertical flash-1,109,20,0,1
vertical flash-1,109,21,0,1
vertical flash-1,109,22,0,1
vertical flash-1,109,23,0,1
bottom edge flash-1,109,24,0,1
0,105,19,4,1
0,106,19,4,1
0,108,19,4,1
0,108,20,4,1
0,108,21,4,1
0,108,22,4,1
0,108,23,4,1
0,108,24,4,1
0,107,20,6,1
0,107,21,6,1
0,107,22,6,1
0,107,23,6,1
0,107,24,6,1
0,107,25,6,1
0,107,26,6,1
0,107,27,6,1
0,107,28,6,1
0,107,29,6,1
0,107,30,6,1
0,107,31,6,1
0,107,32,6,1
0,107,33,6,1
0,107,34,6,1
0,107,35,6,1
0,107,36,6,1
0,107,37,6,1
0,107,38,6,1
0,107,39,6,1
0,107,40,6,1
0,107,19,2,1
0,108,25,4,1
0,108,26,4,1
0,108,27,4,1
0,108,28,4,1
0,108,29,4,1
0,108,30,4,1
0,108,31,4,1
0,108,32,4,1
0,108,33,4,1
0,108,34,4,1
0,108,35,4,1
0,108,36,4,1
0,108,37,4,1
0,108,38,4,1
0,108,39,4,1
0,108,40,4,1
0,109,25,4,1
0,109,26,4,1
0,109,27,4,1
0,109,28,4,1
0,109,29,4,1
0,109,30,4,1
0,109,31,4,1
0,109,32,4,1
0,109,33,4,1
0,109,34,4,1
0,109,35,4,1
0,109,36,4,1
0,109,37,4,1
0,109,38,4,1
0,109,39,4,1
0,109,40,4,1
0,110,26,4,1
0,110,27,4,1
0,110,28,4,1
0,110,29,4,1
0,110,30,4,1
0,110,31,4,1
0,110,32,4,1
0,110,33,4,1
0,110,34,4,1
0,110,35,4,1
0,110,36,4,1
0,110,37,4,1
0,110,38,4,1
0,110,39,4,1
0,110,40,4,1
0,111,26,4,1
0,111,27,4,1
0,111,28,4,1
0,111,29,4,1
0,111,30,4,1
0,111,31,4,1
0,111,32,4,1
0,111,33,4,1
0,111,34,4,1
0,111,35,4,1
0,111,36,4,1
0,111,37,4,1
0,111,38,4,1
0,111,39,4,1
0,111,40,4,1
0,110,23,4,1
0,110,24,4,1
0,110,25,4,1
0,111,23,4,1
0,111,24,4,1
0,111,25,4,1
0,113,23,0,1
0,114,23,0,1
0,115,23,0,1
0,116,23,0,1
0,117,23,0,1
0,118,23,0,1
0,119,23,0,1
0,120,23,0,1
0,122,19,4,1
0,122,20,4,1
0,122,21,4,1
0,122,22,4,1
0,122,23,4,1
0,123,19,4,1
0,123,20,4,1
0,123,21,4,1
0,123,22,4,1
0,113,24,4,1
0,113,25,4,1
0,113,26,4,1
0,113,27,4,1
0,113,28,4,1
0,113,29,4,1
0,113,30,4,1
0,115,26,4,1
0,115,28,4,1
0,115,30,4,1
0,116,25,4,1
0,116,27,4,1
0,116,29,4,1
0,117,24,4,1
0,117,26,4,1
0,117,28,4,1
0,117,30,4,1
0,118,25,4,1
0,118,27,4,1
0,118,29,4,1
0,119,24,4,1
0,119,26,4,1
0,119,28,4,1
0,119,30,4,1
0,120,25,4,1
0,120,27,4,1
0,120,29,4,1
0,121,24,4,1
0,121,26,4,1
0,121,28,4,1
0,121,30,4,1
0,122,25,4,1
0,122,27,4,1
0,122,29,4,1
0,123,24,4,1
0,123,26,4,1
0,123,28,4,1
0,123,30,4,1
0,114,27,4,1
0,114,29,4,1
0,114,30,3,1
0,115,29,3,1
0,116,28,3,1
0,117,27,3,1
0,118,26,3,1
0,119,25,3,1
0,120,24,3,1
0,121,23,3,1
