1,48,-46,13,1
1,49,-46,0,1
1,50,-46,9,1
1,51,-46,1,1
9,53,-46,0,1
8,53,-45,0,1
8,53,-44,0,1
8,53,-43,0,1
1,55,-46,1,1
1,47,-46,1,1
1,46,-46,9,1
1,45,-46,0,1
1,44,-46,13,1
1,43,-46,1,1
1,42,-46,9,1
1,41,-46,0,1
1,40,-46,13,1
2,39,-53,18,1
2,39,-52,18,1
2,39,-51,18,1
2,39,-50,18,1
2,39,-49,18,1
2,39,-48,18,1
2,39,-47,18,1
4,56,-58,18,1
4,56,-57,18,1
4,56,-56,18,1
4,56,-55,18,1
4,56,-54,18,1
4,56,-53,18,1
4,56,-52,18,1
4,56,-51,18,1
4,56,-50,18,1
4,56,-49,18,1
4,56,-48,18,1
4,56,-47,18,1
2,39,-56,18,1
2,39,-55,18,1
2,39,-54,18,1
0,51,-47,47,1
0,51,-48,22,1
0,48,-47,47,1
0,48,-48,22,1
0,49,-48,24,1
0,50,-48,24,1
0,47,-48,24,1
0,46,-48,35,1
0,46,-49,31,1
0,46,-50,27,1
0,47,-50,24,1
0,48,-50,24,1
0,49,-50,23,1
0,49,-51,31,1
0,49,-52,27,1
0,50,-52,24,1
0,51,-52,23,1
0,51,-53,31,1
0,51,-54,19,1
0,50,-54,24,1
0,49,-54,24,1
0,48,-54,27,1
0,48,-53,31,1
0,48,-52,23,1
0,43,-52,24,1
0,44,-52,24,1
0,45,-52,24,1
0,46,-52,24,1
0,47,-52,24,1
0,42,-52,35,1
0,42,-53,31,1
0,42,-54,27,1
0,43,-54,24,1
0,44,-54,24,1
0,45,-54,24,1
0,46,-54,23,1
0,46,-55,31,1
0,46,-56,27,1
0,47,-56,24,1
0,48,-56,24,1
0,49,-56,24,1
0,50,-56,24,1
0,51,-56,24,1
0,52,-56,24,1
0,53,-56,19,1
0,53,-55,31,1
0,53,-54,31,1
0,53,-53,31,1
0,53,-52,31,1
0,53,-51,31,1
0,53,-50,31,1
0,53,-49,31,1
0,53,-48,23,1
0,52,-48,24,1
8,42,-56,0,1
8,42,-59,0,1
8,42,-58,0,1
8,42,-57,0,1
5,43,-57,5,1
3,44,-59,4,1
3,45,-59,9,1
3,46,-59,3,1
3,47,-59,5,1
3,48,-59,4,1
3,49,-59,9,1
3,50,-59,3,1
3,51,-59,5,1
3,52,-59,4,1
3,53,-59,9,1
3,54,-59,3,1
3,55,-59,5,1
5,41,-57,5,1
3,40,-57,4,1
5,43,-58,14,1
4,43,-59,7,1
0,40,-59,7,1
0,40,-58,12,1
1,40,-61,1,1
8,42,-61,0,1
8,42,-60,0,1
5,41,-61,13,1
2,41,-60,3,1
2,41,-59,1,1
2,41,-58,6,1
5,43,-61,0,1
4,43,-60,7,1
0,55,-45,11,1
4,54,-45,0,1
2,52,-45,6,1
0,51,-45,11,1
0,50,-45,0,1
0,49,-45,6,1
0,48,-45,12,1
0,47,-45,11,1
0,46,-45,0,1
0,45,-45,6,1
0,44,-45,12,1
0,43,-45,11,1
0,42,-45,0,1
0,41,-45,6,1
0,40,-45,12,1
0,40,-44,4,1
0,41,-44,5,1
0,42,-44,4,1
0,43,-44,9,1
0,44,-44,3,1
0,45,-44,5,1
0,46,-44,4,1
0,47,-44,5,1
0,48,-44,4,1
0,49,-44,9,1
0,50,-44,4,1
0,51,-44,9,1
2,52,-44,5,1
4,54,-44,14,1
0,55,-44,14,1
4,54,-43,4,1
2,52,-43,6,1
2,52,-42,4,1
4,54,-42,4,1
0,55,-42,9,1
0,55,-43,3,1
8,53,-42,0,1
8,53,-41,0,1
5,52,-46,1,1
5,54,-46,9,1
0,44,-61,1,1
0,45,-61,13,1
0,46,-61,0,1
0,47,-61,2,1
0,48,-61,1,1
0,49,-61,13,1
0,50,-61,0,1
0,51,-61,2,1
0,52,-61,1,1
0,53,-61,13,1
0,54,-61,0,1
0,55,-61,2,1
0,55,-60,7,1
0,54,-60,6,1
0,53,-60,3,1
0,52,-60,11,1
0,51,-60,7,1
0,50,-60,6,1
0,49,-60,3,1
0,48,-60,11,1
0,47,-60,7,1
0,46,-60,6,1
0,45,-60,3,1
0,44,-60,11,1
8,53,-40,0,1
0,40,-60,11,1
