8,63,-86,0,1
4,64,-86,4,1
4,64,-87,14,1
4,64,-88,0,1
4,64,-89,4,1
8,63,-89,0,1
8,63,-88,0,1
8,63,-87,0,1
5,62,-89,4,1
5,62,-90,14,1
5,62,-91,0,1
8,63,-91,0,1
8,63,-90,0,1
4,64,-90,14,1
4,64,-91,14,1
4,64,-92,40,1
4,64,-93,36,1
0,65,-93,37,1
0,65,-92,41,1
0,65,-87,14,1
0,65,-86,3,1
0,66,-86,1,1
0,67,-86,7,1
0,65,-88,11,1
0,66,-88,12,1
0,67,-88,6,1
0,67,-87,12,1
0,66,-87,4,1
0,65,-89,6,1
0,66,-89,14,1
0,67,-89,0,1
0,67,-90,3,1
0,66,-90,11,1
0,65,-90,0,1
0,41,-87,42,1
0,42,-87,43,1
0,40,-88,42,1
0,39,-89,42,1
0,40,-89,48,1
0,41,-89,48,1
0,42,-89,48,1
0,41,-88,48,1
0,42,-88,48,1
0,43,-88,43,1
0,44,-89,43,1
0,45,-89,42,1
0,46,-88,42,1
0,47,-87,42,1
0,48,-86,42,1
0,49,-86,43,1
0,50,-87,43,1
0,52,-88,42,1
0,53,-87,42,1
0,54,-87,43,1
0,55,-88,43,1
0,56,-88,42,1
0,57,-87,42,1
0,58,-86,42,1
0,59,-86,43,1
0,60,-87,43,1
0,61,-88,43,1
0,61,-89,39,1
0,60,-90,39,1
0,43,-89,48,1
0,46,-90,48,1
0,46,-89,48,1
0,47,-90,48,1
0,47,-89,48,1
0,48,-90,48,1
0,48,-89,48,1
0,49,-90,48,1
0,49,-89,48,1
0,50,-90,48,1
0,50,-89,48,1
0,52,-90,48,1
0,52,-89,48,1
0,53,-90,48,1
0,53,-89,48,1
0,54,-90,48,1
0,54,-89,48,1
0,55,-90,48,1
0,55,-89,48,1
0,56,-90,48,1
0,56,-89,48,1
0,57,-90,48,1
0,57,-89,48,1
0,58,-90,48,1
0,58,-89,48,1
0,59,-90,48,1
0,59,-89,48,1
0,48,-88,48,1
0,48,-87,48,1
0,49,-87,48,1
0,49,-88,48,1
0,50,-88,48,1
0,53,-88,48,1
0,54,-88,48,1
0,47,-88,48,1
0,57,-88,48,1
0,58,-88,48,1
0,59,-88,48,1
0,60,-88,48,1
0,60,-89,48,1
0,59,-87,48,1
0,58,-87,48,1
0,60,-91,43,1
0,61,-92,43,1
0,61,-93,39,1
0,58,-94,39,1
0,57,-95,39,1
0,56,-96,39,1
0,46,-95,48,1
0,47,-94,48,1
0,47,-93,48,1
0,47,-92,48,1
0,48,-94,48,1
0,48,-93,48,1
0,48,-92,48,1
0,49,-94,48,1
0,49,-93,48,1
0,49,-92,48,1
0,50,-94,48,1
0,50,-93,48,1
0,50,-92,48,1
0,52,-94,48,1
0,52,-93,48,1
0,52,-92,48,1
0,53,-94,48,1
0,53,-93,48,1
0,53,-92,48,1
0,54,-95,48,1
0,54,-94,48,1
0,54,-93,48,1
0,55,-95,48,1
0,55,-94,48,1
0,55,-93,48,1
0,56,-95,48,1
0,56,-94,48,1
0,56,-93,48,1
0,56,-92,48,1
0,47,-96,48,1
0,47,-95,48,1
0,48,-96,48,1
0,48,-95,48,1
0,49,-96,48,1
0,49,-95,48,1
0,50,-96,48,1
0,50,-95,48,1
0,52,-95,48,1
0,53,-95,48,1
0,54,-96,48,1
0,55,-96,48,1
0,46,-96,48,1
0,42,-91,48,1
0,43,-91,48,1
0,44,-91,48,1
0,45,-91,48,1
0,46,-91,48,1
0,47,-91,48,1
0,48,-91,48,1
0,49,-91,48,1
0,50,-91,48,1
0,52,-91,48,1
0,53,-91,48,1
0,54,-91,48,1
0,55,-91,48,1
0,56,-91,48,1
0,57,-91,48,1
0,58,-91,48,1
0,59,-91,48,1
0,60,-93,48,1
0,60,-92,48,1
0,59,-92,48,1
0,59,-93,48,1
0,58,-93,48,1
0,58,-92,48,1
0,57,-92,48,1
0,57,-93,48,1
0,57,-94,48,1
0,39,-90,48,1
0,40,-90,48,1
0,41,-90,48,1
0,42,-90,48,1
0,43,-90,48,1
0,44,-90,48,1
0,45,-90,48,1
0,38,-90,42,1
0,37,-91,42,1
0,36,-92,42,1
0,35,-93,42,1
0,36,-93,48,1
0,37,-93,48,1
0,38,-93,48,1
0,39,-93,48,1
0,40,-93,48,1
0,41,-93,48,1
0,42,-93,48,1
0,43,-93,48,1
0,44,-93,48,1
0,45,-93,48,1
0,46,-93,48,1
0,36,-94,48,1
0,37,-94,48,1
0,38,-94,48,1
0,39,-94,48,1
0,40,-94,48,1
0,41,-94,48,1
0,42,-94,48,1
0,43,-94,48,1
0,44,-94,48,1
0,45,-94,48,1
0,46,-94,48,1
0,37,-92,48,1
0,38,-92,48,1
0,39,-92,48,1
0,40,-92,48,1
0,41,-92,48,1
0,42,-92,48,1
0,43,-92,48,1
0,44,-92,48,1
0,45,-92,48,1
0,46,-92,48,1
0,38,-91,48,1
0,39,-91,48,1
0,40,-91,48,1
0,41,-91,48,1
0,65,-91,4,1
0,66,-91,6,1
0,67,-91,14,1
0,67,-92,11,1
0,66,-93,11,1
0,67,-93,6,1
4,64,-94,4,1
4,64,-95,14,1
4,64,-96,0,1
4,64,-97,4,1
4,64,-99,14,1
4,64,-100,7,1
4,64,-101,0,1
4,64,-102,4,1
5,59,-94,8,1
5,60,-94,10,1
5,55,-92,10,1
5,54,-92,8,1
0,65,-94,3,1
0,65,-95,14,1
0,65,-96,11,1
0,65,-97,6,1
0,65,-98,0,1
4,64,-98,14,1
0,66,-98,40,1
0,66,-99,36,1
0,67,-99,37,1
0,67,-98,41,1
0,66,-97,14,1
0,66,-96,12,1
0,66,-95,4,1
0,66,-94,1,1
0,67,-94,7,1
0,67,-95,12,1
0,67,-96,6,1
0,67,-97,0,1
0,65,-99,4,1
0,65,-100,6,1
0,65,-101,2,1
0,65,-102,3,1
0,66,-100,7,1
0,67,-100,11,1
0,67,-101,6,1
0,66,-101,11,1
0,66,-102,1,1
0,67,-102,7,1
0,55,-97,39,1
0,54,-97,38,1
0,53,-96,38,1
0,52,-96,39,1
0,50,-98,39,1
0,49,-99,39,1
0,48,-99,38,1
0,47,-98,38,1
0,46,-97,38,1
0,45,-96,38,1
0,44,-95,38,1
0,48,-98,48,1
0,48,-97,48,1
0,49,-98,48,1
0,49,-97,48,1
0,47,-97,48,1
0,45,-95,48,1
0,43,-95,39,1
0,42,-96,39,1
0,41,-97,39,1
0,40,-98,39,1
0,39,-98,38,1
0,38,-97,38,1
0,37,-96,38,1
0,36,-95,38,1
0,35,-94,38,1
0,39,-97,48,1
0,37,-95,48,1
0,38,-95,48,1
0,39,-95,48,1
0,40,-95,48,1
0,41,-95,48,1
0,42,-95,48,1
0,38,-96,48,1
0,40,-96,48,1
0,41,-96,48,1
0,39,-96,48,1
0,40,-97,48,1
5,58,-100,10,1
5,57,-100,8,1
5,54,-98,10,1
5,53,-98,8,1
8,63,-102,0,1
8,63,-101,0,1
8,63,-100,0,1
8,63,-99,0,1
8,63,-98,0,1
8,63,-97,0,1
8,63,-96,0,1
8,63,-95,0,1
8,63,-94,0,1
8,63,-93,0,1
8,63,-92,0,1
8,63,-103,0,1
4,64,-103,14,1
0,66,-103,4,1
0,65,-103,14,1
0,67,-103,12,1
4,64,-101,0,1
4,64,-102,4,1
0,65,-101,2,1
0,65,-102,3,1
0,67,-101,6,1
0,66,-101,11,1
0,66,-102,1,1
0,67,-102,7,1
8,63,-102,0,1
8,63,-101,0,1
8,63,-103,0,1
4,64,-103,14,1
0,65,-103,14,1
0,66,-103,4,1
0,67,-103,12,1
0,67,-104,6,1
0,67,-105,0,1
0,67,-106,3,1
0,67,-107,14,1
0,66,-104,12,1
0,65,-104,11,1
4,64,-104,0,1
8,63,-107,0,1
8,63,-106,0,1
8,63,-105,0,1
8,63,-104,0,1
4,64,-105,4,1
0,65,-105,6,1
0,66,-105,14,1
5,62,-105,4,1
5,62,-106,14,1
5,62,-107,0,1
4,64,-106,14,1
0,65,-106,0,1
0,65,-107,4,1
0,66,-106,11,1
0,66,-107,6,1
4,64,-107,14,1
0,66,-92,7,1
2,51,-108,18,1
2,51,-107,18,1
2,51,-106,18,1
2,51,-105,18,1
2,51,-104,18,1
2,51,-103,18,1
2,51,-102,18,1
2,51,-101,18,1
2,51,-100,18,1
2,51,-99,18,1
2,51,-98,18,1
2,51,-87,18,1
2,51,-86,18,1
2,51,-85,18,1
2,51,-97,39,1
0,50,-97,48,1
2,51,-96,48,1
2,51,-95,48,1
2,51,-94,48,1
2,51,-93,48,1
2,51,-92,48,1
2,51,-91,48,1
2,51,-90,48,1
2,51,-89,48,1
2,51,-88,43,1
