5,21,123,5,1
3,22,123,9,1
3,23,123,9,1
3,24,123,9,1
3,25,123,9,1
3,26,123,9,1
3,27,123,9,1
3,28,123,9,1
3,29,123,9,1
3,30,123,9,1
3,31,123,9,1
3,32,123,9,1
3,33,123,9,1
3,34,123,9,1
3,35,123,9,1
3,36,123,9,1
3,37,123,9,1
2,17,123,12,1
2,17,124,12,1
2,17,125,12,1
2,17,126,12,1
2,17,127,12,1
2,17,128,12,1
2,17,129,12,1
2,17,130,12,1
2,17,131,12,1
2,17,132,12,1
2,17,133,12,1
0,17,134,16,1
1,18,134,17,1
1,19,134,17,1
1,20,134,17,1
1,21,134,17,1
1,22,134,17,1
1,23,134,17,1
1,24,134,17,1
1,25,134,17,1
1,26,134,17,1
1,27,134,17,1
1,28,134,17,1
1,29,134,17,1
1,30,134,17,1
1,31,134,17,1
4,32,133,14,1
0,32,134,18,1
5,32,132,1,1
1,33,132,17,1
1,34,132,17,1
1,35,132,17,1
4,36,131,14,1
0,36,132,18,1
5,36,130,1,1
1,37,130,17,1
1,38,130,17,1
5,39,130,2,1
0,39,132,16,1
2,39,131,12,1
1,42,134,17,1
1,43,134,17,1
3,38,123,9,1
3,39,123,9,1
3,40,123,9,1
3,41,123,9,1
3,44,125,9,1
3,45,125,9,1
3,46,125,9,1
3,47,125,9,1
3,50,125,9,1
3,51,125,9,1
3,52,125,9,1
3,53,125,9,1
3,54,125,9,1
1,44,134,17,1
1,45,134,17,1
1,46,134,17,1
4,47,133,14,1
5,47,132,1,1
1,48,132,17,1
1,49,132,17,1
1,50,132,17,1
4,51,131,14,1
5,51,130,1,1
1,52,130,17,1
1,53,130,17,1
5,54,130,2,1
2,54,131,12,1
1,55,132,17,1
1,56,132,17,1
1,57,132,17,1
5,58,132,2,1
2,58,133,12,1
1,59,134,17,1
1,60,134,17,1
1,61,134,17,1
1,62,134,17,1
4,63,133,14,1
5,63,132,1,1
1,64,132,17,1
1,65,132,17,1
1,66,132,17,1
1,67,132,17,1
1,68,132,17,1
1,69,132,17,1
1,70,132,17,1
1,71,132,17,1
1,72,132,17,1
1,73,132,17,1
1,74,132,17,1
4,75,131,14,1
5,75,130,1,1
1,76,130,17,1
1,77,130,17,1
1,78,130,17,1
1,79,130,17,1
1,80,130,17,1
1,81,130,17,1
1,82,130,17,1
1,83,130,17,1
1,84,130,17,1
1,85,130,17,1
1,86,130,17,1
1,87,130,17,1
0,76,131,24,1
0,76,132,24,1
0,76,133,24,1
0,76,134,24,1
0,76,135,24,1
0,87,131,24,1
0,87,132,24,1
0,87,133,24,1
0,87,134,24,1
0,87,135,24,1
2,88,131,12,1
2,88,132,12,1
2,88,133,12,1
2,88,134,12,1
2,88,135,12,1
5,88,130,2,1
0,82,131,24,1
0,82,132,24,1
0,82,133,24,1
0,82,134,24,1
0,82,135,24,1
0,83,131,24,1
0,83,132,24,1
0,83,133,24,1
0,83,134,24,1
0,83,135,24,1
0,79,136,9,1
0,80,136,9,1
0,81,136,9,1
0,82,136,9,1
0,83,136,9,1
0,84,136,9,1
0,85,136,9,1
0,86,136,9,1
0,87,136,9,1
0,78,136,8,1
0,78,137,12,1
4,91,130,14,1
4,91,129,14,1
4,91,128,14,1
0,91,127,10,1
3,90,127,9,1
3,83,127,9,1
3,84,127,9,1
3,85,127,9,1
3,86,127,9,1
3,87,127,9,1
3,88,127,9,1
3,89,127,9,1
3,64,127,9,1
3,65,127,9,1
3,66,127,9,1
3,67,127,9,1
3,68,127,9,1
3,69,127,9,1
3,70,127,9,1
3,71,127,9,1
3,72,127,9,1
3,73,127,9,1
3,74,127,9,1
3,75,127,9,1
3,76,127,9,1
3,77,127,9,1
3,78,127,9,1
3,79,127,9,1
3,80,127,9,1
3,81,127,9,1
3,82,127,9,1
5,63,127,5,1
4,63,126,14,1
0,63,125,10,1
0,64,126,19,1
0,66,126,19,1
0,67,126,19,1
0,68,126,19,1
0,69,126,19,1
0,72,126,19,1
0,74,126,19,1
0,75,126,19,1
0,76,126,19,1
0,77,126,19,1
0,79,126,19,1
0,80,126,19,1
0,81,126,19,1
0,83,126,19,1
0,84,126,19,1
0,86,126,19,1
0,87,126,19,1
0,89,126,19,1
0,90,126,19,1
0,91,126,19,1
0,65,126,20,1
0,70,126,20,1
0,71,126,20,1
0,68,133,24,1
0,69,133,24,1
0,68,134,24,1
0,68,135,24,1
0,68,137,24,1
0,69,134,24,1
0,69,135,24,1
0,69,137,24,1
0,70,125,24,1
0,71,125,24,1
0,70,123,24,1
0,70,124,24,1
0,71,123,24,1
0,71,124,24,1
0,65,123,24,1
0,65,124,24,1
0,65,125,24,1
3,55,125,9,1
3,56,125,9,1
3,57,125,9,1
3,58,125,9,1
3,59,125,9,1
3,60,125,9,1
3,61,125,9,1
3,62,125,9,1
0,64,123,13,1
0,64,124,13,1
0,64,125,13,1
0,63,123,13,1
